PERIODO,FECHA,HORA,NO2_CENTENARIO,PM10_CENTENARIO,PM10_CORDOBA,PM10_LA_BOCA,CO_PALERMO
2009,01/10/2009,14,20,S/D,S/D,S/D,S/D
2009,02/10/2009,1,68,35,30,19,34
2009,04/10/2009,13,24,9,6,6,11
2009,05/10/2009,1,51,22,21,17,16
2009,06/10/2009,1,73,28,19,17,S/D
2009,07/10/2009,1,44,30,32,26,S/D
2009,08/10/2009,1,58,35,34,29,S/D
2009,09/10/2009,1,49,20,17,11,S/D
2009,12/10/2009,13,2,14,18,8,S/D
2009,13/10/2009,1,46,21,19,23,S/D
2009,14/10/2009,1,44,10,19,8,S/D
2009,15/10/2009,1,53,18,21,18,S/D
2009,16/10/2009,1,7,22,15,22,S/D
2009,18/10/2009,13,34,15,8,11,S/D
2009,19/10/2009,1,49,23,19,16,S/D
2009,20/10/2009,1,13,50,40,48,S/D
2009,21/10/2009,1,74,33,26,25,S/D
2009,22/10/2009,1,89,39,48,33,S/D
2009,23/10/2009,1,74,23,32,15,S/D
2009,26/10/2009,1,71,23,22,6,S/D
2009,27/10/2009,1,46,25,19,9,S/D
2009,28/10/2009,1,64,22,13,15,S/D
2009,01/11/2009,13,55,15,19,18,S/D
2009,02/11/2009,1,44,21,15,13,S/D
2009,04/11/2009,1,69,20,17,16,S/D
2009,05/11/2009,1,78,26,21,22,S/D
2009,06/11/2009,1,85,21,28,22,S/D
2009,07/11/2009,1,5,14,24,13,S/D
2009,08/11/2009,1,5,28,20,22,S/D
2009,09/11/2009,1,63,20,17,20,S/D
2009,10/11/2009,1,83,37,33,36,S/D
2009,11/11/2009,1,9,42,S/D,32,S/D
2009,12/11/2009,1,73,25,19,21,S/D
2009,13/11/2009,1,74,34,16,21,S/D
2009,14/11/2009,1,93,30,27,30,S/D
2009,15/11/2009,1,49,20,23,16,S/D
2009,16/11/2009,1,63,38,23,34,S/D
2009,17/11/2009,1,58,10,10,12,S/D
2009,18/11/2009,1,63,21,29,15,S/D
2009,19/11/2009,1,66,13,18,14,S/D
2009,20/11/2009,1,9,43,22,37,S/D
2009,21/11/2009,1,68,20,18,11,S/D
2009,22/11/2009,1,99,19,15,23,S/D
2009,23/11/2009,1,73,14,21,22,S/D
2009,24/11/2009,1,8,17,43,19,S/D
2009,25/11/2009,1,91,17,16,24,S/D
2009,26/11/2009,1,88,20,17,21,S/D
2009,27/11/2009,1,86,22,20,13,S/D
2009,28/11/2009,1,96,23,21,26,S/D
2009,29/11/2009,1,88,20,21,23,S/D
2009,30/11/2009,1,32,S/D,S/D,S/D,0
2009,01/12/2009,1,99,43,22,39,S/D
2009,02/12/2009,1,51,33,20,23,S/D
2009,03/12/2009,1,86,14,20,14,S/D
2009,04/12/2009,1,64,27,35,31,S/D
2009,05/12/2009,1,64,19,23,15,S/D
2009,06/12/2009,1,9,24,32,20,S/D
2009,07/12/2009,1,46,25,33,20,S/D
2009,08/12/2009,1,59,17,26,12,S/D
2009,09/12/2009,1,51,20,21,17,S/D
2009,10/12/2009,1,7,29,21,24,S/D
2009,11/12/2009,1,85,24,25,20,S/D
2009,12/12/2009,1,85,17,56,12,S/D
2009,13/12/2009,1,61,18,34,19,S/D
2009,14/12/2009,1,69,15,23,17,S/D
2009,15/12/2009,1,95,40,34,35,S/D
2009,16/12/2009,1,66,14,28,14,S/D
2009,17/12/2009,1,76,17,26,11,S/D
2009,18/12/2009,1,71,16,24,19,S/D
2009,19/12/2009,1,79,29,26,18,S/D
2009,20/12/2009,1,5,21,S/D,S/D,S/D
2009,21/12/2009,1,49,18,S/D,S/D,S/D
2009,22/12/2009,1,83,36,37,26,S/D
2009,23/12/2009,13,9,S/D,31,14,S/D
2009,24/12/2009,1,96,17,15,S/D,S/D
2009,25/12/2009,1,54,13,16,8,S/D
2009,26/12/2009,1,64,19,21,10,S/D
2009,27/12/2009,1,59,11,21,12,S/D
2009,28/12/2009,1,59,11,21,12,S/D
2009,29/12/2009,1,19,30,S/D,20,S/D
2009,30/12/2009,1,S/D,S/D,S/D,S/D,1
2009,31/12/2009,1,S/D,S/D,S/D,S/D,0
2010,01/01/2010,1,S/D,S/D,S/D,S/D,0
2010,02/01/2010,1,S/D,S/D,S/D,S/D,1
2010,03/01/2010,1,S/D,S/D,S/D,S/D,1
2010,04/01/2010,1,S/D,S/D,S/D,S/D,0
2010,05/01/2010,1,S/D,S/D,S/D,S/D,1
2010,06/01/2010,1,S/D,S/D,S/D,S/D,1
2010,07/01/2010,1,S/D,S/D,S/D,S/D,0
2010,08/01/2010,1,S/D,S/D,S/D,S/D,1
2010,09/01/2010,1,S/D,S/D,S/D,S/D,1
2010,10/01/2010,1,S/D,S/D,S/D,S/D,1
2010,11/01/2010,1,S/D,S/D,S/D,S/D,0
2010,12/01/2010,1,S/D,S/D,S/D,S/D,0
2010,13/01/2010,1,S/D,S/D,S/D,S/D,0
2010,14/01/2010,1,S/D,S/D,S/D,S/D,0
2010,15/01/2010,1,S/D,S/D,S/D,S/D,0
2010,16/01/2010,1,S/D,S/D,S/D,S/D,0
2010,17/01/2010,1,S/D,S/D,S/D,S/D,0
2010,18/01/2010,1,S/D,S/D,S/D,S/D,0
2010,19/01/2010,1,37,S/D,S/D,54,39
2010,20/01/2010,1,S/D,S/D,S/D,S/D,0
2010,21/01/2010,1,S/D,S/D,S/D,S/D,1
2010,22/01/2010,1,S/D,S/D,S/D,S/D,0
2010,23/01/2010,1,S/D,S/D,S/D,S/D,0
2010,24/01/2010,1,S/D,S/D,S/D,S/D,0
2010,25/01/2010,1,S/D,S/D,S/D,S/D,0
2010,26/01/2010,1,S/D,S/D,S/D,S/D,0
2010,27/01/2010,1,14,S/D,S/D,S/D,0
2010,28/01/2010,1,53,15,14,11,S/D
2010,29/01/2010,1,41,22,11,14,S/D
2010,30/01/2010,1,44,22,12,S/D,S/D
2010,31/01/2010,1,S/D,S/D,S/D,S/D,0
2010,01/02/2010,1,S/D,S/D,S/D,S/D,0
2010,02/02/2010,1,27,S/D,S/D,S/D,1
2010,03/02/2010,1,4,10,16,S/D,S/D
2010,04/02/2010,1,85,31,36,S/D,S/D
2010,05/02/2010,1,25,21,12,S/D,S/D
2010,06/02/2010,1,68,29,25,S/D,S/D
2010,07/02/2010,1,45,36,20,S/D,S/D
2010,08/02/2010,1,64,25,22,S/D,S/D
2010,09/02/2010,1,45,31,21,S/D,S/D
2010,10/02/2010,1,29,14,18,S/D,S/D
2010,11/02/2010,1,8,14,54,S/D,S/D
2010,12/02/2010,1,31,27,17,S/D,S/D
2010,16/02/2010,13,S/D,S/D,S/D,S/D,0
2010,17/02/2010,1,S/D,S/D,S/D,S/D,0
2010,18/02/2010,1,S/D,S/D,S/D,S/D,0
2010,19/02/2010,1,S/D,S/D,S/D,S/D,1
2010,20/02/2010,1,S/D,S/D,S/D,S/D,S/D
2010,21/02/2010,1,S/D,S/D,S/D,S/D,S/D
2010,22/02/2010,1,S/D,S/D,S/D,S/D,S/D
2010,23/02/2010,1,S/D,S/D,S/D,S/D,S/D
2010,24/02/2010,1,S/D,S/D,S/D,S/D,S/D
2010,25/02/2010,1,S/D,S/D,S/D,S/D,S/D
2010,26/02/2010,1,S/D,S/D,S/D,S/D,S/D
2010,27/02/2010,1,S/D,S/D,S/D,S/D,S/D
2010,28/02/2010,1,S/D,S/D,S/D,S/D,S/D
2010,01/03/2010,1,S/D,S/D,S/D,S/D,S/D
2010,02/03/2010,1,S/D,S/D,S/D,S/D,S/D
2010,03/03/2010,1,S/D,S/D,S/D,S/D,S/D
2010,04/03/2010,1,S/D,S/D,S/D,S/D,S/D
2010,05/03/2010,1,S/D,S/D,S/D,S/D,1
2010,06/03/2010,1,S/D,S/D,S/D,S/D,S/D
2010,07/03/2010,1,S/D,S/D,S/D,S/D,S/D
2010,08/03/2010,13,S/D,S/D,S/D,S/D,S/D
2010,09/03/2010,1,S/D,S/D,S/D,17,S/D
2010,10/03/2010,1,S/D,S/D,S/D,14,S/D
2010,11/03/2010,1,S/D,S/D,S/D,38,S/D
2010,12/03/2010,1,S/D,S/D,S/D,10,S/D
2010,13/03/2010,1,S/D,S/D,S/D,50,S/D
2010,14/03/2010,1,S/D,S/D,S/D,18,S/D
2010,15/03/2010,1,S/D,S/D,S/D,S/D,0
2010,16/03/2010,1,S/D,S/D,S/D,25,S/D
2010,17/03/2010,1,S/D,S/D,S/D,16,S/D
2010,18/03/2010,1,S/D,S/D,S/D,15,S/D
2010,19/03/2010,1,S/D,S/D,S/D,25,S/D
2010,20/03/2010,1,S/D,S/D,S/D,23,S/D
2010,21/03/2010,1,S/D,S/D,S/D,14,S/D
2010,22/03/2010,1,S/D,S/D,S/D,20,S/D
2010,23/03/2010,1,30,S/D,S/D,27,S/D
2010,24/03/2010,1,32,S/D,S/D,34,S/D
2010,25/03/2010,1,16,S/D,S/D,S/D,0
2010,26/03/2010,1,23,S/D,S/D,16,S/D
2010,27/03/2010,1,27,S/D,S/D,15,S/D
2010,28/03/2010,1,23,S/D,S/D,21,S/D
2010,29/03/2010,1,32,S/D,S/D,18,S/D
2010,30/03/2010,1,26,S/D,S/D,26,S/D
2010,31/03/2010,1,16,S/D,S/D,24,S/D
2010,01/04/2010,1,S/D,S/D,S/D,22,S/D
2010,02/04/2010,1,S/D,S/D,S/D,27,S/D
2010,03/04/2010,1,S/D,S/D,S/D,35,S/D
2010,04/04/2010,1,S/D,S/D,S/D,S/D,0
2010,05/04/2010,1,S/D,S/D,S/D,S/D,0
2010,06/04/2010,1,34,S/D,S/D,28,S/D
2010,07/04/2010,1,21,S/D,S/D,15,S/D
2010,08/04/2010,1,20,S/D,S/D,S/D,1
2010,09/04/2010,1,21,S/D,S/D,22,S/D
2010,10/04/2010,1,29,S/D,S/D,21,S/D
2010,11/04/2010,1,21,S/D,S/D,18,S/D
2010,12/04/2010,1,35,S/D,S/D,36,S/D
2010,13/04/2010,1,31,S/D,S/D,26,S/D
2010,14/04/2010,1,22,S/D,S/D,18,S/D
2010,15/04/2010,1,23,S/D,S/D,24,S/D
2010,16/04/2010,1,27,S/D,S/D,24,S/D
2010,17/04/2010,1,39,S/D,S/D,34,S/D
2010,18/04/2010,1,42,S/D,S/D,24,S/D
2010,19/04/2010,1,24,S/D,S/D,21,S/D
2010,20/04/2010,1,44,S/D,S/D,33,S/D
2010,21/04/2010,1,29,S/D,S/D,27,S/D
2010,22/04/2010,1,52,S/D,S/D,56,S/D
2010,23/04/2010,1,16,S/D,S/D,S/D,1
2010,24/04/2010,1,30,S/D,S/D,21,S/D
2010,25/04/2010,1,30,S/D,S/D,20,S/D
2010,26/04/2010,1,29,S/D,S/D,22,S/D
2010,27/04/2010,1,51,S/D,S/D,44,S/D
2010,28/04/2010,1,41,S/D,S/D,39,S/D
2010,29/04/2010,1,37,S/D,S/D,40,S/D
2010,30/04/2010,1,38,S/D,S/D,38,S/D
2010,01/05/2010,1,32,S/D,S/D,33,S/D
2010,02/05/2010,1,40,S/D,S/D,44,S/D
2010,03/05/2010,1,33,S/D,S/D,36,S/D
2010,04/05/2010,1,17,S/D,S/D,15,S/D
2010,05/05/2010,1,21,S/D,S/D,20,S/D
2010,06/05/2010,1,24,S/D,S/D,32,S/D
2010,07/05/2010,1,26,S/D,S/D,22,S/D
2010,08/05/2010,1,45,S/D,S/D,50,S/D
2010,09/05/2010,1,76,S/D,S/D,81,S/D
2010,10/05/2010,1,S/D,S/D,S/D,65,S/D
2010,11/05/2010,1,37,S/D,S/D,37,S/D
2010,12/05/2010,1,25,S/D,S/D,14,S/D
2010,13/05/2010,1,29,S/D,S/D,25,S/D
2010,14/05/2010,1,19,S/D,S/D,S/D,1
2010,17/05/2010,13,40,S/D,S/D,31,S/D
2010,18/05/2010,1,34,S/D,S/D,31,S/D
2010,19/05/2010,1,29,S/D,S/D,25,S/D
2010,20/05/2010,1,S/D,S/D,S/D,23,S/D
2010,21/05/2010,1,S/D,S/D,S/D,20,S/D
2010,22/05/2010,1,22,S/D,S/D,20,S/D
2010,23/05/2010,1,26,S/D,S/D,18,S/D
2010,24/05/2010,1,31,S/D,S/D,22,S/D
2010,25/05/2010,1,11,S/D,S/D,11,S/D
2010,26/05/2010,1,40,S/D,S/D,36,S/D
2010,27/05/2010,1,16,S/D,S/D,S/D,0
2010,28/05/2010,1,15,S/D,S/D,15,S/D
2010,29/05/2010,1,21,S/D,S/D,21,S/D
2010,30/05/2010,1,21,S/D,S/D,20,S/D
2010,31/05/2010,1,13,S/D,S/D,13,S/D
2010,01/06/2010,1,30,S/D,S/D,23,S/D
2010,02/06/2010,1,19,S/D,S/D,13,S/D
2010,03/06/2010,1,28,S/D,S/D,24,S/D
2010,04/06/2010,1,42,S/D,S/D,32,S/D
2010,05/06/2010,1,25,S/D,S/D,27,S/D
2010,06/06/2010,1,30,S/D,S/D,31,S/D
2010,07/06/2010,1,32,S/D,S/D,29,S/D
2010,08/06/2010,1,37,S/D,S/D,33,S/D
2010,09/06/2010,1,33,S/D,S/D,30,S/D
2010,10/06/2010,13,30,S/D,S/D,29,S/D
2010,11/06/2010,1,21,S/D,S/D,11,S/D
2010,12/06/2010,1,30,S/D,S/D,11,S/D
2010,13/06/2010,1,16,S/D,S/D,18,S/D
2010,14/06/2010,1,17,S/D,S/D,11,S/D
2010,15/06/2010,1,18,S/D,S/D,S/D,1
2010,16/06/2010,1,42,S/D,S/D,S/D,2
2010,17/06/2010,1,25,S/D,37,6,24
2010,18/06/2010,1,20,S/D,38,12,23
2010,19/06/2010,1,27,S/D,33,38,25
2010,20/06/2010,1,20,S/D,30,27,23
2010,21/06/2010,1,18,S/D,31,27,14
2010,22/06/2010,1,26,S/D,24,21,27
2010,23/06/2010,1,18,S/D,23,41,24
2010,24/06/2010,1,20,S/D,27,24,21
2010,25/06/2010,1,33,S/D,29,16,28
2010,26/06/2010,1,35,S/D,51,21,30
2010,27/06/2010,1,25,S/D,42,8,15
2010,28/06/2010,1,30,S/D,39,49,27
2010,29/06/2010,1,30,S/D,32,47,29
2010,30/06/2010,1,25,S/D,29,42,23
2010,01/07/2010,13,22,S/D,29,62,26
2010,02/07/2010,1,28,S/D,36,78,19
2010,03/07/2010,1,27,S/D,35,69,27
2010,04/07/2010,1,24,S/D,37,S/D,S/D
2010,05/07/2010,1,S/D,S/D,33,S/D,S/D
2010,06/07/2010,1,20,S/D,32,16,S/D
2010,07/07/2010,1,26,S/D,39,15,23
2010,08/07/2010,1,31,S/D,39,54,33
2010,09/07/2010,1,29,S/D,32,74,27
2010,10/07/2010,1,37,S/D,48,S/D,S/D
2010,11/07/2010,1,15,S/D,20,S/D,S/D
2010,12/07/2010,1,12,S/D,17,S/D,S/D
2010,13/07/2010,1,24,S/D,30,2,23
2010,14/07/2010,1,21,S/D,S/D,23,21
2010,15/07/2010,1,26,S/D,S/D,31,23
2010,16/07/2010,1,36,S/D,S/D,18,32
2010,17/07/2010,1,47,S/D,S/D,73,45
2010,18/07/2010,1,42,S/D,S/D,33,35
2010,19/07/2010,1,19,S/D,S/D,7,36
2010,20/07/2010,13,S/D,S/D,S/D,35,S/D
2010,21/07/2010,1,S/D,S/D,S/D,39,42
2010,22/07/2010,1,S/D,S/D,S/D,83,35
2010,23/07/2010,1,30,S/D,S/D,66,32
2010,24/07/2010,1,25,S/D,S/D,35,19
2010,25/07/2010,1,31,S/D,S/D,13,29
2010,26/07/2010,1,29,S/D,S/D,18,31
2010,27/07/2010,1,41,S/D,S/D,57,42
2010,28/07/2010,1,29,S/D,S/D,26,32
2010,29/07/2010,13,S/D,S/D,S/D,27,32
2010,30/07/2010,1,27,S/D,S/D,25,27
2010,31/07/2010,13,20,S/D,S/D,5,13
2010,01/08/2010,1,25,S/D,S/D,21,27
2010,02/08/2010,1,33,S/D,S/D,16,27
2010,03/08/2010,1,34,S/D,S/D,34,32
2010,04/08/2010,1,29,S/D,S/D,8,25
2010,05/08/2010,13,35,S/D,S/D,16,30
2010,06/08/2010,1,32,S/D,S/D,22,14
2010,07/08/2010,1,S/D,S/D,S/D,21,30
2010,08/08/2010,1,S/D,S/D,S/D,29,36
2010,09/08/2010,1,S/D,S/D,S/D,12,51
2010,10/08/2010,1,48,S/D,S/D,S/D,S/D
2010,11/08/2010,1,39,S/D,S/D,36,29
2010,12/08/2010,1,30,S/D,S/D,54,30
2010,13/08/2010,1,9,S/D,S/D,5,9
2010,14/08/2010,1,S/D,S/D,S/D,13,13
2010,15/08/2010,1,35,S/D,S/D,11,28
2010,16/08/2010,1,13,S/D,S/D,9,11
2010,17/08/2010,1,34,S/D,S/D,96,31
2010,18/08/2010,1,19,S/D,S/D,5,21
2010,19/08/2010,1,37,S/D,S/D,54,39
2010,20/08/2010,1,41,S/D,S/D,98,41
2010,21/08/2010,1,38,S/D,S/D,75,38
2010,22/08/2010,1,42,S/D,S/D,78,35
2010,23/08/2010,1,42,S/D,S/D,69,39
2010,24/08/2010,1,33,S/D,S/D,9,29
2010,25/08/2010,1,37,S/D,S/D,33,S/D
2010,26/08/2010,1,36,S/D,S/D,17,34
2010,27/08/2010,1,30,S/D,S/D,26,16
2010,28/08/2010,1,34,S/D,S/D,37,24
2010,29/08/2010,1,43,S/D,S/D,94,45
2010,30/08/2010,1,15,S/D,S/D,5,33
2010,31/08/2010,1,25,S/D,S/D,1,12
2010,01/09/2010,1,11,S/D,S/D,14,8
2010,02/09/2010,1,15,S/D,S/D,5,11
2010,03/09/2010,1,28,S/D,S/D,6,13
2010,04/09/2010,1,16,S/D,S/D,S/D,S/D
2010,05/09/2010,1,S/D,S/D,S/D,S/D,S/D
2010,06/09/2010,1,S/D,S/D,S/D,S/D,S/D
2010,07/09/2010,1,S/D,S/D,S/D,44,37
2010,08/09/2010,1,25,S/D,S/D,25,29
2010,09/09/2010,1,30,S/D,S/D,21,15
2010,10/09/2010,1,28,S/D,S/D,22,31
2010,11/09/2010,1,25,S/D,S/D,27,22
2010,12/09/2010,1,28,S/D,S/D,9,26
2010,13/09/2010,1,S/D,S/D,S/D,5,25
2010,14/09/2010,1,11,S/D,S/D,6,11
2010,15/09/2010,1,30,S/D,S/D,81,35
2010,16/09/2010,1,44,S/D,S/D,18,44
2010,17/09/2010,1,30,S/D,S/D,13,36
2010,18/09/2010,1,20,S/D,S/D,S/D,S/D
2010,19/09/2010,1,17,S/D,S/D,S/D,0
2010,20/09/2010,1,20,S/D,S/D,20,S/D
2010,21/09/2010,1,20,S/D,S/D,6,14
2010,22/09/2010,1,26,S/D,S/D,17,15
2010,23/09/2010,1,35,S/D,S/D,24,31
2010,24/09/2010,1,15,S/D,S/D,8,15
2010,25/09/2010,1,22,S/D,S/D,16,20
2010,26/09/2010,1,17,S/D,S/D,12,19
2010,27/09/2010,1,26,S/D,S/D,1,14
2010,28/09/2010,1,8,S/D,S/D,1,9
2010,29/09/2010,1,17,S/D,S/D,44,22
2010,30/09/2010,1,14,S/D,S/D,11,15
2010,01/10/2010,1,25,S/D,S/D,14,22
2010,02/10/2010,1,29,S/D,S/D,16,28
2010,03/10/2010,1,33,S/D,S/D,53,33
2010,04/10/2010,1,31,S/D,S/D,38,33
2010,05/10/2010,1,34,S/D,S/D,45,23
2010,06/10/2010,1,S/D,S/D,S/D,13,28
2010,07/10/2010,1,22,S/D,S/D,28,23
2010,08/10/2010,1,20,S/D,S/D,5,15
2010,09/10/2010,1,29,S/D,S/D,9,28
2010,10/10/2010,1,17,S/D,S/D,8,22
2010,11/10/2010,1,15,S/D,S/D,7,14
2010,12/10/2010,1,12,S/D,S/D,7,12
2010,13/10/2010,1,25,S/D,S/D,12,13
2010,14/10/2010,1,27,S/D,S/D,36,30
2010,15/10/2010,1,11,S/D,S/D,6,11
2010,16/10/2010,1,20,S/D,S/D,1,19
2010,17/10/2010,1,25,S/D,S/D,1,23
2010,18/10/2010,1,S/D,S/D,S/D,9,26
2010,19/10/2010,1,21,S/D,S/D,21,21
2010,20/10/2010,1,37,S/D,S/D,21,26
2010,21/10/2010,1,22,S/D,S/D,17,24
2010,22/10/2010,1,13,S/D,S/D,20,S/D
2010,23/10/2010,1,24,S/D,S/D,6,25
2010,24/10/2010,1,24,S/D,S/D,6,25
2010,25/10/2010,1,21,S/D,S/D,9,28
2010,26/10/2010,1,S/D,S/D,S/D,0,S/D
2010,27/10/2010,1,S/D,S/D,S/D,15,18
2010,28/10/2010,1,S/D,S/D,S/D,5,19
2010,29/10/2010,1,10,S/D,S/D,6,13
2010,30/10/2010,1,37,S/D,S/D,23,13
2010,31/10/2010,1,S/D,S/D,S/D,8,23
2010,01/11/2010,1,S/D,S/D,S/D,5,27
2010,02/11/2010,1,18,S/D,S/D,17,23
2010,03/11/2010,1,19,S/D,S/D,16,16
2010,04/11/2010,1,25,S/D,S/D,89,25
2010,05/11/2010,1,29,S/D,S/D,27,26
2010,06/11/2010,1,30,S/D,S/D,9,27
2010,07/11/2010,1,39,S/D,S/D,1,34
2010,08/11/2010,1,S/D,S/D,S/D,22,36
2010,09/11/2010,1,11,S/D,S/D,5,12
2010,10/11/2010,1,31,S/D,S/D,17,28
2010,11/11/2010,1,22,S/D,S/D,1,19
2010,12/11/2010,1,15,S/D,S/D,1,17
2010,13/11/2010,1,26,S/D,S/D,13,17
2010,14/11/2010,1,18,S/D,S/D,6,16
2010,15/11/2010,1,S/D,S/D,S/D,5,15
2010,16/11/2010,1,20,S/D,S/D,5,15
2010,17/11/2010,1,16,S/D,S/D,9,17
2010,18/11/2010,1,19,S/D,S/D,8,18
2010,19/11/2010,1,41,S/D,S/D,45,50
2010,20/11/2010,1,48,S/D,S/D,32,34
2010,21/11/2010,1,23,S/D,S/D,1,17
2010,22/11/2010,1,32,S/D,S/D,8,24
2010,23/11/2010,1,18,S/D,S/D,5,15
2010,24/11/2010,1,16,S/D,S/D,11,18
2010,25/11/2010,1,S/D,S/D,S/D,14,20
2010,26/11/2010,1,17,S/D,S/D,11,23
2010,27/11/2010,1,22,S/D,S/D,53,21
2010,28/11/2010,1,12,S/D,S/D,5,16
2010,29/11/2010,1,27,S/D,S/D,5,26
2010,30/11/2010,1,18,S/D,S/D,29,20
2010,01/12/2010,1,36,S/D,S/D,25,25
2010,02/12/2010,1,19,S/D,S/D,24,S/D
2010,03/12/2010,1,12,S/D,S/D,28,22
2010,04/12/2010,1,15,S/D,S/D,19,15
2010,05/12/2010,1,38,S/D,S/D,44,33
2010,06/12/2010,1,S/D,S/D,S/D,5,12
2010,07/12/2010,1,17,S/D,S/D,17,S/D
2010,08/12/2010,1,29,S/D,S/D,27,24
2010,09/12/2010,1,25,S/D,S/D,13,28
2010,10/12/2010,1,22,S/D,S/D,27,27
2010,11/12/2010,1,30,S/D,S/D,46,30
2010,12/12/2010,1,9,S/D,S/D,14,7
2010,13/12/2010,1,25,S/D,S/D,26,25
2010,14/12/2010,1,29,S/D,S/D,48,29
2010,15/12/2010,1,28,S/D,S/D,74,41
2010,16/12/2010,1,31,S/D,S/D,25,30
2010,17/12/2010,1,S/D,S/D,S/D,14,16
2010,18/12/2010,1,30,S/D,S/D,41,S/D
2010,19/12/2010,1,11,S/D,S/D,S/D,S/D
2010,20/12/2010,1,26,S/D,S/D,S/D,S/D
2010,21/12/2010,1,41,S/D,S/D,39,S/D
2010,22/12/2010,1,48,S/D,S/D,8,44
2010,23/12/2010,1,22,S/D,S/D,28,31
2010,24/12/2010,1,17,S/D,S/D,17,11
2010,25/12/2010,1,22,S/D,S/D,59,22
2010,26/12/2010,1,17,S/D,S/D,15,16
2010,27/12/2010,1,S/D,S/D,S/D,9,23
2010,28/12/2010,1,32,S/D,S/D,14,25
2010,29/12/2010,1,S/D,S/D,S/D,17,S/D
2010,30/12/2010,1,26,S/D,S/D,9,12
2010,31/12/2010,1,S/D,S/D,S/D,9,11
2011,01/01/2011,1,S/D,39,S/D,8,8
2011,02/01/2011,1,S/D,18,S/D,6,9
2011,03/01/2011,1,S/D,18,S/D,8,8
2011,04/01/2011,1,S/D,30,S/D,7,12
2011,05/01/2011,1,15,33,S/D,9,12
2011,06/01/2011,1,S/D,S/D,S/D,43,20
