PERIODO,FECHA,HORA,NO2_CENTENARIO,PM10_CENTENARIO,PM10_CORDOBA,PM10_LA_BOCA,CO_PALERMO
2012,07/05/2012,1,63,9,18,0,9
2012,08/05/2012,1,4,20,71,0,46
2012,09/05/2012,1,89,21,82,0,19
2012,10/05/2012,1,11,40,S/D,42,S/D
2012,11/05/2012,1,73,16,78,0,29
2012,12/05/2012,1,36,16,35,<0,5
2012,13/05/2012,1,95,21,7,0,34
2012,14/05/2012,1,99,21,21,0,58
2012,15/05/2012,1,2,25,31,0,67
2012,16/05/2012,1,71,12,6,0,18
2012,17/05/2012,1,84,11,75,0,31
2012,18/05/2012,1,69,9,52,0,38
2012,19/05/2012,1,9,17,72,0,25
2012,20/05/2012,1,85,18,34,0,14
2012,21/05/2012,1,85,10,29,0,29
2012,22/05/2012,1,86,18,4,0,14
2012,23/05/2012,1,95,16,23,0,13
2012,24/05/2012,1,75,19,29,0,11
2012,25/05/2012,1,7,21,94,0,11
2012,26/05/2012,1,51,15,17,0,17
2012,27/05/2012,1,55,18,11,0,16
2012,28/05/2012,1,69,15,16,0,5
2012,29/05/2012,1,94,11,36,0,7
2012,30/05/2012,1,48,14,43,<0,5
2012,31/05/2012,1,98,22,46,0,45
2012,01/06/2012,1,2,26,62,0,49
2012,02/06/2012,1,78,15,25,0,3
2012,03/06/2012,1,39,12,13,<0,5
2012,04/06/2012,1,56,15,4,0,13
2012,05/06/2012,1,98,23,19,0,41
2012,06/06/2012,1,83,20,43,0,43
2012,07/06/2012,1,45,10,34,0,12
2012,08/06/2012,1,21,48,46,85,37
2012,09/06/2012,1,86,29,4,1,6
2012,10/06/2012,1,95,21,26,0,22
2012,11/06/2012,1,35,34,57,2,14
2012,12/06/2012,1,19,14,87,0,33
2012,13/06/2012,1,4,16,4,0,48
2012,14/06/2012,1,96,28,25,1,67
2012,15/06/2012,1,9,20,27,0,29
2012,16/06/2012,1,51,10,51,<0,5
2012,17/06/2012,1,53,17,27,0,5
2012,18/06/2012,1,64,20,87,0,18
2012,19/06/2012,1,63,12,72,0,25
2012,20/06/2012,1,3,20,S/D,73,33
2012,21/06/2012,1,79,19,S/D,25,29
2012,22/06/2012,1,13,21,2,1,1
2012,23/06/2012,1,89,22,67,0,79
2012,24/06/2012,1,75,15,S/D,34,19
2012,25/06/2012,1,39,17,S/D,5,11
2012,26/06/2012,1,69,15,52,0,23
2012,27/06/2012,1,8,11,59,0,47
2012,28/06/2012,1,1,18,84,0,71
2012,29/06/2012,1,64,24,88,0,15
2012,30/06/2012,1,99,20,32,0,16
2012,01/07/2012,1,54,16,24,0,19
2012,02/07/2012,1,14,12,64,0,32
2012,03/07/2012,1,51,11,68,<0,5
2012,04/07/2012,1,61,15,S/D,24,19
2012,05/07/2012,1,91,19,37,0,3
2012,06/07/2012,1,93,29,S/D,42,37
2012,07/07/2012,1,25,35,86,0,86
2012,08/07/2012,1,58,18,19,0,11
2012,09/07/2012,1,53,19,23,0,15
2012,10/07/2012,1,73,27,34,0,28
2012,11/07/2012,1,66,22,S/D,12,33
2012,12/07/2012,1,66,19,66,0,39
2012,13/07/2012,1,S/D,S/D,53,3,43
2012,14/07/2012,1,S/D,S/D,66,64,22
2012,15/07/2012,1,S/D,S/D,67,1,22
2012,16/07/2012,1,S/D,S/D,36,7,38
2012,17/07/2012,1,89,35,49,0,73
2012,18/07/2012,1,58,35,4,1,5
2012,19/07/2012,1,54,33,14,1,15
2012,20/07/2012,1,51,24,69,0,97
2012,21/07/2012,1,61,24,3,0,59
2012,22/07/2012,1,86,21,6,0,13
2012,23/07/2012,1,75,26,41,0,11
2012,24/07/2012,1,86,25,73,0,44
2012,25/07/2012,1,75,28,25,0,18
2012,26/07/2012,1,89,26,45,0,63
2012,27/07/2012,1,59,24,21,0,8
2012,28/07/2012,1,9,24,19,0,35
2012,29/07/2012,1,6,33,71,1,18
2012,30/07/2012,1,13,33,111,74,67
2012,31/07/2012,1,64,27,25,1,13
2012,01/08/2012,1,68,13,S/D,15,15
2012,02/08/2012,1,30,S/D,S/D,42,34
2012,03/08/2012,1,98,29,96,0,28
2012,04/08/2012,1,85,16,2,0,1
2012,05/08/2012,1,4,22,22,S/D,S/D
2012,06/08/2012,1,94,28,61,S/D,S/D
2012,07/08/2012,1,71,12,69,0,17
2012,08/08/2012,1,S/D,S/D,56,28,36
2012,09/08/2012,1,8,12,22,0,34
2012,10/08/2012,1,5,19,2,1,88
2012,11/08/2012,1,95,23,68,0,28
2012,12/08/2012,1,98,18,66,0,22
2012,13/08/2012,1,38,22,79,1,8
2012,14/08/2012,1,73,17,35,0,31
2012,15/08/2012,1,24,23,35,0,36
2012,16/08/2012,1,18,15,98,0,43
2012,17/08/2012,1,14,25,5,0,25
2012,18/08/2012,1,S/D,S/D,64,99,25
2012,19/08/2012,1,S/D,S/D,38,2,23
2012,20/08/2012,1,S/D,S/D,41,7,27
2012,21/08/2012,1,S/D,S/D,54,5,15
2012,22/08/2012,1,75,17,91,0,16
2012,23/08/2012,1,84,12,62,0,51
2012,24/08/2012,1,85,8,59,1,5
2012,25/08/2012,1,5,8,64,<0,5
2012,26/08/2012,1,46,16,71,<0,5
2012,27/08/2012,1,41,15,55,<0,5
2012,28/08/2012,1,6,31,8,0,7
2012,29/08/2012,1,56,14,7,0,18
2012,30/08/2012,1,58,13,11,0,29
2012,31/08/2012,1,18,33,3,0,47
2012,01/09/2012,1,S/D,S/D,60,22,65
2012,02/09/2012,1,30,S/D,42,56,49
2012,03/09/2012,1,34,18,13,<0,5
2012,04/09/2012,1,51,11,31,0,28
2012,05/09/2012,1,11,S/D,46,13,11
2012,06/09/2012,1,5,17,8,0,6
2012,07/09/2012,1,59,13,52,0,1
2012,08/09/2012,1,4,14,16,0,64
2012,09/09/2012,1,68,19,29,<0,5
2012,10/09/2012,1,41,24,26,<0,5
2012,11/09/2012,1,66,21,77,0,1
2012,12/09/2012,1,91,18,36,0,38
2012,13/09/2012,1,51,37,59,0,77
2012,14/09/2012,1,79,13,33,0,36
2012,15/09/2012,1,91,23,22,0,14
2012,16/09/2012,1,7,12,8,0,19
2012,17/09/2012,1,48,15,23,0,6
2012,18/09/2012,1,38,12,S/D,5,14
2012,19/09/2012,1,44,5,73,<0,5
2012,20/09/2012,1,94,25,46,0,28
2012,21/09/2012,1,68,20,66,0,2
2012,22/09/2012,1,65,25,53,0,1
2012,23/09/2012,1,18,35,42,0,3
2012,24/09/2012,1,46,21,6,0,14
2012,25/09/2012,1,29,12,47,<0,5
2012,26/09/2012,1,49,16,94,<0,5
2012,27/09/2012,1,51,15,37,0,8
2012,28/09/2012,1,55,15,4,0,13
2012,29/09/2012,1,88,17,99,0,18
2012,30/09/2012,1,75,14,4,0,14
2012,01/10/2012,1,58,22,32,0,9
2012,02/10/2012,1,63,16,47,0,11
2012,03/10/2012,1,71,13,4,0,9
2012,04/10/2012,1,83,33,6,0,5
2012,05/10/2012,1,7,24,84,0,12
2012,06/10/2012,1,94,15,4,0,2
2012,07/10/2012,1,83,18,5,0,9
2012,08/10/2012,1,44,16,24,<0,5
2012,09/10/2012,1,89,22,4,0,13
2012,10/10/2012,1,54,7,77,<0,5
2012,11/10/2012,1,4,18,4,<0,5
2012,12/10/2012,1,68,19,81,0,7
2012,13/10/2012,1,71,17,33,0,13
2012,14/10/2012,1,53,14,22,0,7
2012,15/10/2012,1,48,23,23,0,6
2012,16/10/2012,1,59,11,34,0,14
2012,17/10/2012,1,58,7,58,0,1
2012,18/10/2012,1,61,16,83,0,5
2012,19/10/2012,1,6,14,78,0,1
2012,20/10/2012,1,5,29,41,0,57
2012,21/10/2012,1,68,35,95,0,72
2012,22/10/2012,1,61,17,48,0,1
2012,23/10/2012,1,51,20,89,0,7
2012,24/10/2012,1,58,11,57,<0,5
2012,25/10/2012,1,65,12,66,0,17
2012,26/10/2012,1,66,20,24,0,38
2012,27/10/2012,1,S/D,S/D,35,31,25
2012,28/10/2012,1,S/D,S/D,36,7,16
2012,29/10/2012,1,S/D,S/D,24,6,28
2012,30/10/2012,1,S/D,S/D,34,11,15
2012,31/10/2012,1,S/D,S/D,39,5,26
2012,01/11/2012,1,S/D,S/D,33,6,30
2012,02/11/2012,1,S/D,S/D,35,28,42
2012,03/11/2012,1,S/D,S/D,47,47,34
2012,04/11/2012,1,S/D,S/D,20,1,19
2012,05/11/2012,1,S/D,S/D,22,8,25
2012,06/11/2012,1,5,37,64,0,4
2012,07/11/2012,1,85,26,24,0,41
2012,08/11/2012,1,18,36,21,23,32
2012,09/11/2012,1,65,12,12,0,32
2012,10/11/2012,1,5,11,69,<0,5
2012,11/11/2012,1,39,12,45,<0,5
2012,12/11/2012,1,34,13,28,<0,5
2012,13/11/2012,1,36,21,27,<0,5
2012,14/11/2012,1,4,9,26,0,6
2012,15/11/2012,1,48,12,31,0,6
2012,16/11/2012,1,49,14,96,0,6
2012,17/11/2012,1,54,11,42,0,5
2012,18/11/2012,1,53,12,25,0,6
2012,19/11/2012,1,26,31,41,43,35
2012,20/11/2012,1,28,36,84,0,65
2012,21/11/2012,1,48,9,15,<0,5
2012,22/11/2012,1,6,10,58,0,11
2012,23/11/2012,1,53,20,73,0,6
2012,24/11/2012,1,73,20,35,0,9
2012,25/11/2012,1,31,11,31,0,13
2012,26/11/2012,1,36,10,9,<0,5
2012,27/11/2012,1,41,23,26,0,1
2012,28/11/2012,1,91,31,67,0,36
2012,29/11/2012,1,44,9,32,<0,5
2012,30/11/2012,1,38,6,44,<0,5
2012,01/12/2012,1,64,17,68,0,9
2012,02/12/2012,1,1,31,97,0,39
2012,03/12/2012,1,56,18,21,0,25
2012,04/12/2012,1,7,26,62,0,27
2012,05/12/2012,1,59,30,77,0,1
2012,06/12/2012,1,5,11,35,0,8
2012,07/12/2012,1,S/D,S/D,S/D,20,28
2012,08/12/2012,1,S/D,S/D,45,6,21
2012,09/12/2012,1,S/D,S/D,57,2,32
2012,10/12/2012,1,S/D,S/D,43,44,46
2012,11/12/2012,1,S/D,S/D,31,1,16
2012,12/12/2012,1,99,S/D,26,0,31
2012,13/12/2012,1,S/D,S/D,34,29,14
2012,14/12/2012,1,86,42,5,0,37
2012,15/12/2012,1,S/D,S/D,30,23,26
2012,16/12/2012,1,S/D,S/D,32,36,25
2012,17/12/2012,1,S/D,S/D,S/D,20,24
2012,18/12/2012,1,55,17,51,0,12
2012,19/12/2012,1,54,7,61,0,8
2012,20/12/2012,1,94,18,59,0,27
2012,21/12/2012,1,74,20,71,0,13
2012,22/12/2012,1,8,32,19,0,27
2012,23/12/2012,1,4,9,5,0,6
2012,24/12/2012,1,65,25,38,0,7
2012,25/12/2012,1,76,5,16,0,13
2012,26/12/2012,1,35,12,1,<0,5
2012,27/12/2012,1,53,21,52,<0,5
2012,28/12/2012,1,43,10,28,0,9
2012,29/12/2012,1,51,16,1,0,14
2012,30/12/2012,1,48,14,6,0,15
2012,31/12/2012,1,49,11,7,0,2
2013,01/01/2013,1,38,3,15,<0,5
2013,02/01/2013,1,25,10,13,<0,5
2013,03/01/2013,1,33,11,12,0,7
2013,04/01/2013,1,43,9,9,0,7
2013,05/01/2013,1,63,26,38,S/D,S/D
2013,06/01/2013,1,58,17,26,S/D,S/D
2013,07/01/2013,1,65,15,1,S/D,S/D
2013,08/01/2013,1,56,13,7,S/D,S/D
2013,09/01/2013,1,8,39,75,S/D,S/D
2013,10/01/2013,1,49,8,32,S/D,S/D
2013,11/01/2013,1,53,16,32,S/D,S/D
2013,12/01/2013,1,S/D,S/D,14,7,13
2013,13/01/2013,1,S/D,S/D,14,5,14
2013,14/01/2013,1,S/D,S/D,19,5,15
2013,15/01/2013,1,S/D,S/D,17,5,14
2013,16/01/2013,1,S/D,S/D,19,5,13
2013,17/01/2013,1,S/D,S/D,28,8,9
2013,18/01/2013,1,S/D,S/D,20,5,11
2013,19/01/2013,1,S/D,S/D,27,5,7
2013,20/01/2013,1,S/D,S/D,16,13,12
2013,21/01/2013,1,S/D,S/D,17,5,14
2013,22/01/2013,1,S/D,S/D,15,5,8
2013,23/01/2013,1,S/D,S/D,17,5,12
2013,24/01/2013,1,S/D,S/D,27,28,26
2013,25/01/2013,1,S/D,S/D,15,5,5
2013,26/01/2013,1,S/D,S/D,S/D,11,27
2013,27/01/2013,1,S/D,S/D,S/D,21,24
2013,28/01/2013,1,S/D,S/D,S/D,17,20
2013,29/01/2013,1,S/D,S/D,39,24,32
2013,30/01/2013,1,S/D,S/D,20,11,11
2013,31/01/2013,1,S/D,S/D,29,22,10
2013,01/02/2013,1,S/D,S/D,26,6,14
2013,02/02/2013,1,S/D,S/D,S/D,17,36
2013,03/02/2013,1,S/D,S/D,S/D,5,21
2013,04/02/2013,1,S/D,S/D,S/D,8,20
2013,05/02/2013,1,S/D,S/D,S/D,11,16
2013,06/02/2013,1,S/D,S/D,31,5,10
2013,07/02/2013,1,S/D,S/D,24,5,S/D
2013,08/02/2013,1,S/D,S/D,17,5,S/D
2013,09/02/2013,1,S/D,S/D,18,5,S/D
2013,10/02/2013,1,S/D,S/D,S/D,S/D,39
2013,11/02/2013,1,S/D,S/D,S/D,S/D,21
2013,12/02/2013,1,S/D,S/D,S/D,S/D,19
2013,13/02/2013,1,S/D,S/D,S/D,S/D,23
2013,14/02/2013,1,S/D,S/D,S/D,14,S/D
2013,15/02/2013,1,S/D,S/D,S/D,7,S/D
2013,16/02/2013,1,S/D,S/D,21,17,10
2013,17/02/2013,1,S/D,S/D,10,12,14
2013,18/02/2013,1,S/D,S/D,17,5,6
2013,19/02/2013,1,35,16,18,<0,5
2013,20/02/2013,1,51,18,8,<0,5
2013,21/02/2013,1,45,12,19,<0,5
2013,22/02/2013,1,46,15,54,<0,5
2013,23/02/2013,1,55,15,42,0,7
2013,24/02/2013,1,5,15,7,0,15
2013,25/02/2013,1,49,20,2,<0,5
2013,26/02/2013,1,35,17,47,<0,5
2013,27/02/2013,1,6,34,74,0,9
2013,28/02/2013,1,43,24,11,0,11
2013,01/03/2013,1,35,19,49,<0,5
2013,02/03/2013,1,51,17,32,0,6
2013,03/03/2013,1,39,17,12,<0,5
2013,04/03/2013,1,36,20,29,<0,5
2013,05/03/2013,1,51,26,75,0,9
2013,06/03/2013,1,53,34,8,0,15
2013,07/03/2013,1,76,40,34,0,3
2013,08/03/2013,1,63,26,27,0,17
2013,09/03/2013,1,65,23,36,0,6
2013,10/03/2013,1,76,29,36,0,19
2013,11/03/2013,1,53,43,38,0,7
2013,12/03/2013,1,86,42,95,0,27
2013,13/03/2013,1,41,32,25,<0,5
2013,14/03/2013,1,53,37,77,<0,5
2013,15/03/2013,1,46,39,12,<0,5
2013,16/03/2013,1,54,35,98,<0,5
2013,17/03/2013,1,38,30,1,<0,5
2013,18/03/2013,1,46,37,24,0,5
2013,19/03/2013,1,41,21,24,<0,5
2013,20/03/2013,1,4,28,43,0,5
2013,21/03/2013,1,53,25,43,0,7
2013,22/03/2013,1,49,S/D,83,<0,5
2013,23/03/2013,1,1,75,27,0,45
2013,24/03/2013,1,S/D,S/D,S/D,13,S/D
2013,25/03/2013,1,S/D,S/D,S/D,17,S/D
2013,26/03/2013,1,85,56,52,0,23
2013,27/03/2013,1,6,47,67,0,13
2013,28/03/2013,1,54,13,67,0,12
2013,29/03/2013,1,55,20,23,0,8
2013,30/03/2013,1,5,11,23,0,7
2013,31/03/2013,1,51,21,41,0,5
2013,01/04/2013,1,S/D,25,S/D,5,8
2013,02/04/2013,1,S/D,S/D,S/D,5,9
2013,03/04/2013,1,S/D,S/D,S/D,7,10
2013,04/04/2013,1,99,S/D,26,0,31
2013,05/04/2013,1,81,S/D,24,0,16
2013,06/04/2013,1,84,S/D,92,0,14
2013,07/04/2013,1,34,S/D,22,<0,5
2013,08/04/2013,1,3,S/D,16,0,42
2013,09/04/2013,1,S/D,S/D,S/D,18,21
2013,10/04/2013,1,48,21,46,0,8
2013,11/04/2013,1,54,15,49,0,7
2013,12/04/2013,1,89,19,29,0,1
2013,13/04/2013,1,48,19,47,<0,5
2013,14/04/2013,1,91,28,68,0,32
2013,15/04/2013,1,64,25,44,0,16
2013,16/04/2013,1,63,16,17,<0,5
2013,17/04/2013,1,63,19,7,0,8
2013,18/04/2013,1,46,27,31,0,6
2013,19/04/2013,1,3,27,2,0,42
2013,20/04/2013,1,5,35,6,0,69
2013,21/04/2013,1,65,27,41,0,12
2013,22/04/2013,1,54,15,31,0,1
2013,23/04/2013,1,68,21,81,0,1
2013,24/04/2013,1,93,17,84,0,15
2013,25/04/2013,1,7,19,6,S/D,S/D
2013,26/04/2013,1,28,30,76,0,76
2013,27/04/2013,1,61,19,52,0,9
2013,28/04/2013,1,63,22,26,0,7
2013,29/04/2013,1,53,17,27,0,11
2013,30/04/2013,1,9,27,33,0,2
2013,01/05/2013,1,58,15,68,0,16
2013,02/05/2013,1,46,14,6,0,9
2013,03/05/2013,1,55,19,58,0,1
2013,04/05/2013,1,43,20,41,<0,5
2013,05/05/2013,1,99,23,76,0,39
2013,06/05/2013,1,8,21,1,0,28
2013,07/05/2013,1,38,9,29,<0,5
2013,08/05/2013,1,79,18,25,0,16
2013,09/05/2013,1,6,20,33,0,46
2013,10/05/2013,1,95,17,S/D,4,18
2013,11/05/2013,1,39,27,47,0,46
2013,12/05/2013,1,16,23,16,0,37
2013,13/05/2013,1,78,21,5,S/D,S/D
2013,14/05/2013,1,71,15,75,0,6
2013,15/05/2013,1,63,11,91,0,9
2013,16/05/2013,1,49,17,47,0,6
2013,17/05/2013,1,5,32,1,0,36
2013,18/05/2013,1,15,26,48,0,16
2013,19/05/2013,1,75,20,2,0,9
2013,20/05/2013,1,6,19,7,0,6
2013,21/05/2013,1,1,26,62,0,33
2013,22/05/2013,1,55,25,85,S/D,S/D
2013,23/05/2013,1,11,19,58,S/D,S/D
2013,24/05/2013,1,7,23,63,S/D,S/D
2013,25/05/2013,1,58,14,50,S/D,S/D
2013,26/05/2013,1,63,13,13,S/D,S/D
2013,27/05/2013,1,49,22,27,S/D,S/D
2013,28/05/2013,1,71,13,24,S/D,S/D
2013,29/05/2013,1,11,22,99,S/D,S/D
2013,30/05/2013,1,48,14,20,S/D,S/D
2013,31/05/2013,1,3,19,23,S/D,S/D
2013,01/06/2013,1,21,31,20,S/D,S/D
2013,02/06/2013,1,84,21,35,S/D,S/D
2013,03/06/2013,1,93,22,44,S/D,S/D
2013,04/06/2013,1,8,23,36,S/D,S/D
2013,05/06/2013,1,63,34,165,S/D,S/D
2013,06/06/2013,1,61,10,17,S/D,S/D
2013,07/06/2013,1,94,22,22,S/D,S/D
2013,08/06/2013,1,9,22,40,S/D,S/D
2013,09/06/2013,1,61,17,22,S/D,S/D
2013,10/06/2013,1,86,17,49,S/D,S/D
2013,11/06/2013,1,64,24,53,S/D,S/D
2013,12/06/2013,1,7,25,35,S/D,S/D
2013,13/06/2013,1,45,24,39,S/D,S/D
2013,14/06/2013,1,28,15,56,S/D,S/D
2013,15/06/2013,1,46,19,26,S/D,S/D
2013,16/06/2013,1,65,19,22,S/D,S/D
2013,17/06/2013,1,58,18,26,S/D,S/D
2013,18/06/2013,1,76,15,27,S/D,S/D
2013,19/06/2013,1,5,16,33,S/D,S/D
2013,20/06/2013,1,31,26,102,S/D,S/D
2013,21/06/2013,1,26,29,113,S/D,S/D
2013,22/06/2013,1,5,21,29,S/D,S/D
2013,23/06/2013,1,71,25,47,S/D,S/D
2013,24/06/2013,1,58,29,36,S/D,S/D
2013,25/06/2013,1,59,29,54,S/D,S/D
2013,26/06/2013,1,69,33,63,S/D,S/D
2013,27/06/2013,1,15,28,48,S/D,S/D
2013,28/06/2013,1,6,17,18,S/D,S/D
2013,29/06/2013,1,63,15,23,S/D,S/D
2013,30/06/2013,1,95,30,75,S/D,S/D
2013,01/07/2013,1,76,24,71,S/D,S/D
2013,02/07/2013,1,5,24,27,S/D,S/D
2013,03/07/2013,1,5,11,8,S/D,S/D
2013,04/07/2013,1,86,14,38,S/D,S/D
2013,05/07/2013,1,15,18,144,S/D,S/D
2013,06/07/2013,1,81,17,60,S/D,S/D
2013,07/07/2013,1,56,14,67,S/D,S/D
2013,08/07/2013,1,73,27,105,S/D,S/D
2013,09/07/2013,1,74,20,27,S/D,S/D
2013,10/07/2013,1,85,15,30,S/D,S/D
2013,11/07/2013,1,14,23,21,S/D,S/D
2013,12/07/2013,1,3,15,77,S/D,S/D
2013,13/07/2013,1,6,16,38,S/D,S/D
2013,14/07/2013,1,8,18,47,S/D,S/D
2013,15/07/2013,1,99,26,140,S/D,S/D
2013,16/07/2013,1,99,23,49,S/D,S/D
2013,17/07/2013,1,35,27,57,S/D,S/D
2013,18/07/2013,1,33,18,42,S/D,S/D
2013,19/07/2013,1,S/D,S/D,28,S/D,S/D
2013,20/07/2013,1,93,29,S/D,S/D,S/D
2013,21/07/2013,1,56,16,S/D,S/D,S/D
2013,22/07/2013,1,7,11,S/D,S/D,S/D
2013,23/07/2013,1,68,12,S/D,S/D,S/D
2013,24/07/2013,1,73,21,S/D,S/D,S/D
2013,25/07/2013,1,36,32,S/D,S/D,S/D
2013,26/07/2013,1,74,19,S/D,S/D,S/D
2013,27/07/2013,1,76,S/D,S/D,S/D,S/D
2013,28/07/2013,1,88,S/D,S/D,S/D,S/D
2013,29/07/2013,1,81,S/D,S/D,S/D,S/D
2013,30/07/2013,1,9,S/D,S/D,S/D,S/D
2013,31/07/2013,1,81,S/D,S/D,1,15
2013,01/08/2013,1,7,S/D,S/D,S/D,38
2013,02/08/2013,1,54,S/D,S/D,1,4
2013,03/08/2013,1,69,S/D,S/D,5,6
2013,04/08/2013,1,73,S/D,S/D,5,8
2013,05/08/2013,1,1,S/D,S/D,42,12
2013,06/08/2013,1,73,S/D,S/D,9,13
2013,07/08/2013,1,74,S/D,S/D,22,7
2013,08/08/2013,1,63,S/D,S/D,6,7
2013,09/08/2013,1,68,S/D,S/D,7,5
2013,10/08/2013,1,4,S/D,S/D,42,14
2013,11/08/2013,1,73,S/D,S/D,17,S/D
2013,12/08/2013,1,8,S/D,S/D,S/D,25
2013,13/08/2013,1,49,S/D,S/D,5,2
2013,14/08/2013,1,99,S/D,S/D,2,9
2013,15/08/2013,1,9,S/D,S/D,23,5
2013,16/08/2013,1,88,S/D,S/D,11,14
2013,17/08/2013,1,91,S/D,S/D,12,15
2013,18/08/2013,1,84,S/D,S/D,8,9
2013,19/08/2013,1,21,S/D,S/D,2,8
2013,20/08/2013,1,86,S/D,S/D,63,16
2013,21/08/2013,1,9,S/D,S/D,11,11
2013,22/08/2013,1,9,S/D,S/D,33,10
2013,23/08/2013,1,39,S/D,S/D,5,S/D
2013,24/08/2013,1,6,S/D,S/D,1,19
2013,25/08/2013,1,5,S/D,S/D,7,18
2013,26/08/2013,1,29,S/D,S/D,5,15
2013,27/08/2013,1,54,S/D,S/D,5,18
2013,28/08/2013,1,55,S/D,S/D,2,16
2013,29/08/2013,1,71,S/D,S/D,18,12
2013,30/08/2013,1,9,S/D,S/D,3,27
2013,31/08/2013,1,96,S/D,S/D,48,29
2013,01/09/2013,1,81,S/D,S/D,15,16
2013,02/09/2013,1,68,S/D,S/D,1,15
