PERIODO,FECHA,HORA,NO2_CENTENARIO,PM10_CENTENARIO,PM10_CORDOBA,PM10_LA_BOCA,CO_PALERMO
2013,03/09/2013,1,64,S/D,S/D,6,15
2013,04/09/2013,1,56,S/D,S/D,5,12
2013,05/09/2013,1,66,S/D,S/D,5,8
2013,06/09/2013,1,99,S/D,S/D,13,10
2013,07/09/2013,1,78,S/D,S/D,13,13
2013,08/09/2013,1,59,S/D,S/D,67,22
2013,09/09/2013,1,93,S/D,S/D,43,18
2013,10/09/2013,1,8,S/D,S/D,23,18
2013,11/09/2013,1,S/D,S/D,S/D,15,37
2013,12/09/2013,1,86,S/D,S/D,15,13
2013,13/09/2013,1,51,S/D,S/D,5,6
2013,14/09/2013,1,49,S/D,S/D,5,5
2013,15/09/2013,1,48,S/D,S/D,5,5
2013,16/09/2013,1,5,S/D,S/D,5,4
2013,17/09/2013,1,66,S/D,S/D,5,7
2013,18/09/2013,1,S/D,S/D,S/D,21,11
2013,19/09/2013,1,S/D,S/D,S/D,27,24
2013,20/09/2013,1,S/D,S/D,S/D,12,39
2013,21/09/2013,1,79,S/D,S/D,26,26
2013,22/09/2013,1,71,S/D,S/D,15,9
2013,23/09/2013,1,21,S/D,S/D,5,16
2013,24/09/2013,1,24,S/D,S/D,5,16
2013,25/09/2013,1,19,S/D,S/D,5,13
2013,26/09/2013,1,S/D,S/D,S/D,8,20
2013,27/09/2013,1,S/D,S/D,S/D,11,16
2013,28/09/2013,1,S/D,S/D,S/D,12,18
2013,29/09/2013,1,S/D,S/D,S/D,9,18
2013,30/09/2013,1,S/D,S/D,S/D,10,12
2013,01/10/2013,1,S/D,S/D,S/D,18,15
2013,02/10/2013,1,S/D,S/D,S/D,20,23
2013,03/10/2013,1,43,S/D,S/D,5,9
2013,04/10/2013,1,2,S/D,S/D,6,15
2013,05/10/2013,1,34,17,S/D,7,12
2013,06/10/2013,1,S/D,S/D,S/D,16,17
2013,07/10/2013,1,S/D,S/D,S/D,8,16
2013,08/10/2013,1,43,17,S/D,6,9
2013,09/10/2013,1,46,16,S/D,8,11
2013,10/10/2013,1,74,29,S/D,6,21
2013,11/10/2013,1,45,21,S/D,6,13
2013,12/10/2013,1,34,19,S/D,5,15
2013,13/10/2013,1,34,13,S/D,5,11
2013,14/10/2013,1,43,20,S/D,5,12
2013,15/10/2013,1,6,51,S/D,59,35
2013,16/10/2013,1,71,19,S/D,1,20
2013,17/10/2013,1,75,30,S/D,12,18
2013,18/10/2013,1,61,19,S/D,5,10
2013,19/10/2013,1,74,28,S/D,24,22
2013,20/10/2013,1,48,13,S/D,5,11
2013,21/10/2013,1,64,22,S/D,6,18
2013,22/10/2013,1,34,11,S/D,5,11
2013,23/10/2013,1,45,13,S/D,5,10
2013,24/10/2013,1,48,11,S/D,5,9
2013,25/10/2013,1,25,22,S/D,5,13
2013,26/10/2013,1,45,17,S/D,5,10
2013,27/10/2013,1,36,35,S/D,57,20
2013,28/10/2013,1,24,12,S/D,5,10
2013,29/10/2013,1,41,10,S/D,5,9
2013,30/10/2013,1,49,25,S/D,5,17
2013,31/10/2013,1,43,12,S/D,9,19
2013,01/11/2013,1,63,18,S/D,5,9
2013,02/11/2013,1,56,10,S/D,6,10
2013,03/11/2013,1,5,13,S/D,5,8
2013,04/11/2013,1,54,26,S/D,13,16
2013,05/11/2013,1,29,12,S/D,5,11
2013,06/11/2013,1,41,12,S/D,5,10
2013,07/11/2013,1,38,10,S/D,7,10
2013,08/11/2013,1,95,26,S/D,26,20
2013,09/11/2013,1,9,27,S/D,25,20
2013,10/11/2013,1,39,S/D,S/D,7,13
2013,11/11/2013,1,55,S/D,S/D,6,7
2013,12/11/2013,1,95,S/D,S/D,18,18
2013,13/11/2013,1,45,S/D,S/D,5,14
2013,14/11/2013,1,43,S/D,S/D,5,11
2013,15/11/2013,1,51,S/D,S/D,11,13
2013,16/11/2013,1,29,S/D,S/D,5,11
2013,17/11/2013,1,45,S/D,S/D,7,12
2013,18/11/2013,1,39,S/D,S/D,6,8
2013,19/11/2013,1,45,S/D,S/D,5,9
2013,20/11/2013,1,38,S/D,S/D,5,10
2013,21/11/2013,1,41,S/D,S/D,5,12
2013,22/11/2013,1,51,S/D,S/D,5,9
2013,23/11/2013,1,56,S/D,S/D,15,9
2013,24/11/2013,1,43,S/D,S/D,5,3
2013,25/11/2013,1,56,S/D,S/D,15,4
2013,26/11/2013,1,36,S/D,S/D,3,8
2013,27/11/2013,1,35,S/D,S/D,4,9
2013,28/11/2013,1,48,18,S/D,12,10
2013,29/11/2013,1,15,18,S/D,35,14
2013,30/11/2013,1,38,14,S/D,5,7
2013,01/12/2013,1,48,14,S/D,13,9
2013,02/12/2013,1,46,16,S/D,6,11
2013,03/12/2013,1,68,21,S/D,17,12
2013,04/12/2013,1,58,37,S/D,12,16
2013,05/12/2013,1,54,2,S/D,12,6
2013,06/12/2013,1,33,16,S/D,5,9
2013,07/12/2013,1,59,28,S/D,16,11
2013,08/12/2013,1,66,21,S/D,18,11
2013,09/12/2013,1,76,17,S/D,12,8
2013,10/12/2013,1,39,9,S/D,5,3
2013,11/12/2013,1,43,14,S/D,5,9
2013,12/12/2013,1,45,15,S/D,6,11
2013,13/12/2013,1,5,16,S/D,5,14
2013,14/12/2013,1,58,18,S/D,13,11
2013,15/12/2013,1,54,21,S/D,7,12
2013,16/12/2013,1,69,41,S/D,12,29
2013,17/12/2013,1,59,21,S/D,6,9
2013,18/12/2013,1,66,20,S/D,27,12
2013,19/12/2013,1,44,18,S/D,5,9
2013,20/12/2013,1,41,15,S/D,5,5
2013,21/12/2013,1,45,18,S/D,5,4
2013,22/12/2013,1,38,12,S/D,5,30
2013,23/12/2013,1,35,20,S/D,5,5
2013,24/12/2013,1,44,17,S/D,S/D,S/D
2013,25/12/2013,1,43,11,S/D,S/D,S/D
2013,26/12/2013,1,58,28,S/D,S/D,S/D
2013,27/12/2013,1,61,38,S/D,11,25
2013,28/12/2013,1,8,39,S/D,27,25
2013,29/12/2013,1,79,42,S/D,38,48
2013,30/12/2013,1,75,40,S/D,21,33
2013,31/12/2013,1,38,20,S/D,12,5
2014,01/01/2014,1,3,24,S/D,5,4
2014,02/01/2014,1,34,28,S/D,11,7
2014,03/01/2014,1,41,15,S/D,7,8
2014,04/01/2014,1,33,26,S/D,5,23
2014,05/01/2014,1,33,23,S/D,9,13
2014,06/01/2014,1,35,42,S/D,S/D,S/D
2014,07/01/2014,1,43,19,S/D,27,15
2014,08/01/2014,1,66,16,S/D,17,15
2014,09/01/2014,1,4,12,S/D,5,8
2014,10/01/2014,1,65,17,S/D,2,12
2014,11/01/2014,1,71,17,S/D,19,13
2014,12/01/2014,1,24,10,S/D,5,5
2014,13/01/2014,1,28,10,S/D,5,7
2014,14/01/2014,1,34,11,S/D,5,7
2014,15/01/2014,1,45,15,S/D,7,23
2014,16/01/2014,1,58,18,S/D,9,20
2014,17/01/2014,1,55,20,S/D,14,19
2014,18/01/2014,1,68,17,S/D,19,16
2014,19/01/2014,1,65,16,S/D,18,8
2014,20/01/2014,1,33,8,S/D,5,4
2014,21/01/2014,1,53,10,S/D,7,10
2014,22/01/2014,1,83,20,S/D,23,15
2014,23/01/2014,1,69,13,S/D,13,7
2014,24/01/2014,1,55,14,S/D,15,7
2014,25/01/2014,1,26,10,S/D,5,5
2014,26/01/2014,1,25,11,S/D,S/D,20
2014,27/01/2014,1,31,17,S/D,6,9
2014,28/01/2014,1,45,11,S/D,11,8
2014,29/01/2014,1,75,22,S/D,13,14
2014,30/01/2014,1,51,13,86,0,6
2014,31/01/2014,1,56,9,87,0,13
2014,01/02/2014,1,7,12,2,0,15
2014,02/02/2014,1,64,19,87,0,8
2014,03/02/2014,1,53,20,75,0,13
2014,04/02/2014,1,7,18,77,0,16
2014,05/02/2014,1,47,10,59,0,5
2014,06/02/2014,1,5,10,21,0,8
2014,07/02/2014,1,45,19,77,<0,5
2014,08/02/2014,1,26,23,15,0,58
2014,09/02/2014,1,48,14,81,0,7
2014,10/02/2014,1,44,10,73,<0,5
2014,11/02/2014,1,68,10,91,0,7
2014,12/02/2014,1,98,19,25,0,37
2014,13/02/2014,1,26,9,7,<0,5
2014,14/02/2014,1,2,8,53,<0,5
2014,15/02/2014,1,21,8,76,0,5
2014,16/02/2014,1,15,7,44,<0,5
2014,17/02/2014,1,25,11,52,0,6
2014,18/02/2014,1,36,15,83,S/D,S/D
2014,19/02/2014,1,51,15,88,S/D,S/D
2014,20/02/2014,1,53,13,5,S/D,S/D
2014,21/02/2014,1,85,25,27,S/D,S/D
2014,22/02/2014,1,65,18,S/D,6,10
2014,23/02/2014,1,36,11,S/D,5,5
2014,24/02/2014,1,4,12,S/D,5,8
2014,25/02/2014,1,34,5,S/D,5,5
2014,26/02/2014,1,34,8,S/D,5,4
2014,27/02/2014,1,39,16,S/D,5,9
2014,28/02/2014,1,46,18,S/D,11,14
2014,01/03/2014,1,51,14,S/D,5,13
2014,02/03/2014,1,44,13,S/D,6,8
2014,03/03/2014,1,35,9,S/D,5,8
2014,04/03/2014,1,38,7,S/D,5,3
2014,05/03/2014,1,53,12,S/D,11,16
2014,06/03/2014,1,86,10,S/D,2,6
2014,07/03/2014,1,63,18,89,<0,5
2014,08/03/2014,1,5,14,42,0,11
2014,09/03/2014,1,46,13,24,0,11
2014,10/03/2014,1,53,12,45,0,5
2014,11/03/2014,1,56,22,86,<0,5
2014,12/03/2014,1,76,24,34,0,18
2014,13/03/2014,1,55,11,47,0,15
2014,14/03/2014,1,49,14,55,S/D,S/D
2014,15/03/2014,1,76,8,29,S/D,S/D
2014,16/03/2014,1,1,21,85,S/D,S/D
2014,17/03/2014,1,73,20,42,S/D,S/D
2014,18/03/2014,1,43,11,79,S/D,S/D
2014,19/03/2014,1,39,20,52,<0,5
2014,20/03/2014,1,41,10,6,0,6
2014,21/03/2014,1,76,15,43,0,25
2014,22/03/2014,1,44,12,6,<0,5
2014,23/03/2014,1,83,27,57,0,7
2014,24/03/2014,1,6,22,6,0,15
2014,25/03/2014,1,45,27,81,<0,5
2014,26/03/2014,1,41,15,71,<0,5
2014,27/03/2014,1,74,17,99,0,8
2014,28/03/2014,1,95,22,9,0,13
2014,29/03/2014,1,94,20,75,0,4
2014,30/03/2014,1,73,19,81,0,9
2014,31/03/2014,1,6,12,8,<0,5
2014,01/04/2014,1,76,21,68,<0,5
2014,02/04/2014,1,39,7,63,<0,5
2014,03/04/2014,1,56,7,45,<0,5
2014,04/04/2014,1,5,10,9,0,9
2014,05/04/2014,1,88,17,84,<0,5
2014,06/04/2014,1,88,17,64,0,6
2014,07/04/2014,1,74,9,5,<0,5
2014,08/04/2014,1,86,12,62,0,7
2014,09/04/2014,1,36,13,56,0,7
2014,10/04/2014,1,14,22,45,0,52
2014,11/04/2014,1,55,18,97,0,14
2014,12/04/2014,1,48,19,24,<0,5
2014,13/04/2014,1,1,7,37,<0,5
2014,14/04/2014,1,24,19,45,<0,5
2014,15/04/2014,1,56,21,52,0,26
2014,16/04/2014,1,49,13,47,0,17
2014,17/04/2014,1,17,22,36,0,29
2014,18/04/2014,1,35,12,83,<0,5
2014,19/04/2014,1,19,32,25,0,9
2014,20/04/2014,1,48,22,56,<0,5
2014,21/04/2014,1,53,21,72,0,9
2014,22/04/2014,1,45,20,84,0,54
2014,23/04/2014,1,95,24,57,0,47
2014,24/04/2014,1,4,S/D,86,0,53
2014,25/04/2014,1,56,S/D,74,0,32
2014,26/04/2014,1,48,S/D,7,0,27
2014,27/04/2014,1,44,S/D,43,0,23
2014,28/04/2014,1,49,S/D,5,0,31
2014,29/04/2014,1,49,S/D,81,0,27
2014,30/04/2014,1,61,S/D,83,0,28
2014,01/05/2014,1,78,S/D,19,0,25
2014,02/05/2014,1,13,S/D,97,0,59
2014,03/05/2014,1,7,S/D,42,0,47
2014,04/05/2014,1,16,S/D,76,0,65
2014,05/05/2014,1,28,S/D,95,0,51
2014,06/05/2014,1,9,S/D,81,0,36
2014,07/05/2014,1,14,S/D,S/D,42,10
2014,08/05/2014,1,25,S/D,26,0,68
2014,09/05/2014,1,S/D,22,S/D,26,8
2014,10/05/2014,1,S/D,24,S/D,27,7
2014,11/05/2014,1,S/D,22,S/D,28,9
2014,12/05/2014,1,S/D,16,S/D,26,8
2014,13/05/2014,1,S/D,26,S/D,59,11
2014,14/05/2014,1,S/D,24,S/D,48,12
2014,15/05/2014,1,S/D,21,S/D,58,12
2014,16/05/2014,1,41,22,17,0,2
2014,17/05/2014,1,59,17,73,0,46
2014,18/05/2014,1,46,17,72,0,33
2014,19/05/2014,1,49,20,11,0,4
2014,20/05/2014,1,94,28,13,0,52
2014,21/05/2014,1,51,6,68,0,24
2014,22/05/2014,1,65,11,1,0,36
2014,23/05/2014,1,63,10,28,0,35
2014,24/05/2014,1,24,29,S/D,59,17
2014,25/05/2014,1,89,24,82,0,58
2014,26/05/2014,1,73,21,83,0,55
2014,27/05/2014,1,55,23,19,0,67
2014,28/05/2014,1,86,23,74,0,45
2014,29/05/2014,1,58,13,59,0,36
2014,30/05/2014,1,55,14,61,0,45
2014,31/05/2014,1,85,19,94,0,36
2014,01/06/2014,1,65,23,42,0,42
2014,02/06/2014,1,69,30,68,1,8
2014,03/06/2014,1,81,18,57,0,48
2014,04/06/2014,1,46,11,58,0,32
2014,05/06/2014,1,84,17,6,0,6
2014,06/06/2014,1,73,25,39,0,35
2014,07/06/2014,1,58,25,75,0,34
2014,08/06/2014,1,76,21,2,0,47
2014,09/06/2014,1,56,15,52,0,29
2014,10/06/2014,1,84,30,24,0,83
2014,11/06/2014,1,55,16,53,0,31
2014,12/06/2014,1,59,11,64,0,35
2014,13/06/2014,1,45,10,56,0,31
2014,14/06/2014,1,9,26,61,0,61
2014,15/06/2014,1,53,16,59,0,21
2014,16/06/2014,1,91,24,18,0,41
2014,17/06/2014,1,26,27,S/D,55,27
2014,18/06/2014,1,86,22,25,0,48
2014,19/06/2014,1,88,28,32,0,43
2014,20/06/2014,1,93,28,65,0,54
2014,21/06/2014,1,66,20,64,0,46
2014,22/06/2014,1,65,14,65,0,33
2014,23/06/2014,1,69,23,44,0,66
2014,24/06/2014,1,83,11,25,37,14
2014,25/06/2014,1,9,19,93,0,41
2014,26/06/2014,1,94,19,94,S/D,S/D
2014,27/06/2014,1,99,20,74,S/D,S/D
2014,28/06/2014,1,59,32,83,0,78
2014,29/06/2014,1,2,29,94,0,63
2014,30/06/2014,1,6,24,42,0,54
2014,01/07/2014,1,6,24,92,0,32
2014,02/07/2014,1,89,20,49,0,32
2014,03/07/2014,1,74,16,78,0,35
2014,04/07/2014,1,3,27,35,0,56
2014,05/07/2014,1,53,18,64,0,18
2014,06/07/2014,1,35,11,41,0,26
2014,07/07/2014,1,55,15,61,0,32
2014,08/07/2014,1,8,21,3,0,25
2014,09/07/2014,1,6,20,97,0,34
2014,10/07/2014,1,48,19,52,0,21
2014,11/07/2014,1,56,16,77,0,3
2014,12/07/2014,1,91,18,1,0,48
2014,13/07/2014,1,7,13,5,0,32
2014,14/07/2014,1,36,23,27,0,74
2014,15/07/2014,1,74,11,63,0,41
2014,16/07/2014,1,91,23,18,0,42
2014,17/07/2014,1,59,24,83,S/D,S/D
2014,18/07/2014,1,9,24,11,S/D,S/D
2014,19/07/2014,1,21,28,S/D,S/D,26
2014,20/07/2014,1,96,20,63,0,61
2014,21/07/2014,1,5,9,39,0,42
2014,22/07/2014,1,5,17,74,0,59
2014,23/07/2014,1,5,9,S/D,36,7
2014,24/07/2014,1,49,19,S/D,32,16
2014,25/07/2014,1,96,30,S/D,5,28
2014,26/07/2014,1,5,23,S/D,45,20
2014,27/07/2014,1,55,23,S/D,37,22
2014,28/07/2014,1,53,26,S/D,29,10
2014,29/07/2014,1,49,16,S/D,32,8
2014,30/07/2014,1,95,20,S/D,65,18
2014,31/07/2014,1,61,17,S/D,39,18
2014,01/08/2014,1,15,24,S/D,14,31
2014,02/08/2014,1,1,20,S/D,46,18
2014,03/08/2014,1,34,14,S/D,59,11
2014,04/08/2014,1,44,12,S/D,22,8
2014,05/08/2014,1,8,27,9,0,57
2014,06/08/2014,1,4,14,39,0,29
2014,07/08/2014,1,76,13,36,0,35
2014,08/08/2014,1,9,23,32,0,53
2014,09/08/2014,1,85,23,54,0,53
2014,10/08/2014,1,61,14,43,0,39
2014,11/08/2014,1,53,17,84,0,22
2014,12/08/2014,1,84,27,89,0,48
2014,13/08/2014,1,5,21,66,0,18
2014,14/08/2014,1,7,23,59,0,46
2014,15/08/2014,1,58,15,42,0,36
2014,16/08/2014,1,96,15,98,0,42
2014,17/08/2014,1,15,31,1,0,47
2014,18/08/2014,1,15,31,74,0,77
2014,19/08/2014,1,91,16,S/D,53,18
2014,20/08/2014,1,94,23,S/D,37,13
2014,21/08/2014,1,79,15,S/D,41,19
2014,22/08/2014,1,33,23,8,0,69
2014,23/08/2014,1,76,11,75,0,39
2014,24/08/2014,1,99,7,16,0,49
2014,25/08/2014,1,36,6,28,0,15
2014,26/08/2014,1,45,6,5,0,16
2014,27/08/2014,1,53,13,S/D,14,9
2014,28/08/2014,1,8,25,99,0,33
2014,29/08/2014,1,59,27,65,0,19
2014,30/08/2014,1,76,25,89,0,29
2014,31/08/2014,1,85,24,87,0,29
2014,01/09/2014,1,93,19,93,0,27
2014,02/09/2014,1,69,9,65,0,29
2014,03/09/2014,1,73,20,S/D,23,13
2014,04/09/2014,1,6,8,S/D,25,12
2014,05/09/2014,1,58,10,51,0,24
2014,06/09/2014,1,1,13,5,0,4
2014,07/09/2014,1,79,19,55,0,37
2014,08/09/2014,1,81,18,31,0,35
2014,09/09/2014,1,9,12,49,0,4
2014,10/09/2014,1,63,10,63,0,2
2014,11/09/2014,1,7,25,81,S/D,S/D
2014,12/09/2014,1,51,21,34,S/D,S/D
2014,13/09/2014,1,45,13,56,0,27
2014,14/09/2014,1,37,S/D,37,0,22
2014,15/09/2014,1,4,16,7,0,23
2014,16/09/2014,1,64,25,4,0,34
2014,17/09/2014,1,5,16,63,0,28
2014,18/09/2014,1,49,17,56,0,25
2014,19/09/2014,1,45,21,49,0,25
2014,20/09/2014,1,4,27,4,0,53
2014,21/09/2014,1,4,11,43,0,17
2014,22/09/2014,1,46,9,22,0,29
2014,23/09/2014,1,61,13,3,0,34
2014,24/09/2014,1,66,16,47,0,29
2014,25/09/2014,1,59,13,25,S/D,S/D
2014,26/09/2014,1,69,8,79,S/D,S/D
2014,27/09/2014,1,56,21,76,0,25
2014,28/09/2014,1,39,10,15,0,23
2014,29/09/2014,13,6,17,S/D,26,13
2014,30/09/2014,1,41,13,S/D,4,16
2014,01/10/2014,1,45,20,66,0,23
2014,02/10/2014,1,34,13,43,S/D,S/D
2014,03/10/2014,1,4,9,46,0,24
2014,04/10/2014,1,54,16,51,0,34
2014,05/10/2014,1,51,13,39,0,28
2014,06/10/2014,1,66,13,44,0,33
2014,07/10/2014,1,1,21,77,S/D,S/D
2014,08/10/2014,1,91,36,72,S/D,S/D
2014,09/10/2014,1,89,16,74,S/D,S/D
2014,10/10/2014,1,28,6,57,S/D,S/D
2014,11/10/2014,1,33,16,67,0,18
2014,12/10/2014,1,28,13,46,0,2
2014,13/10/2014,1,66,32,49,0,45
2014,14/10/2014,1,84,23,5,S/D,S/D
2014,15/10/2014,1,46,13,47,0,26
2014,16/10/2014,1,38,10,52,0,35
2014,17/10/2014,1,68,24,97,0,27
2014,18/10/2014,1,25,12,23,S/D,S/D
2014,19/10/2014,1,45,21,41,S/D,S/D
2014,20/10/2014,1,15,10,41,S/D,S/D
2014,21/10/2014,1,24,13,17,0,28
2014,22/10/2014,1,3,12,16,0,34
2014,23/10/2014,1,7,S/D,23,0,5
2014,24/10/2014,1,S/D,S/D,10,32,17
2014,25/10/2014,1,61,12,34,0,29
2014,26/10/2014,1,6,12,24,0,32
2014,27/10/2014,1,56,9,27,0,33
2014,28/10/2014,1,48,11,3,0,24
2014,29/10/2014,1,5,6,28,0,25
2014,30/10/2014,1,69,21,23,S/D,S/D
2014,31/10/2014,1,68,22,18,0,46
2014,01/11/2014,1,39,8,24,0,18
2014,02/11/2014,1,29,7,12,S/D,S/D
2014,03/11/2014,1,31,3,8,S/D,S/D
2014,04/11/2014,1,58,6,14,S/D,S/D
2014,05/11/2014,1,13,26,3,S/D,S/D
2014,06/11/2014,1,68,15,16,S/D,S/D
2014,07/11/2014,1,63,21,23,S/D,S/D
2014,08/11/2014,1,84,23,32,S/D,S/D
2014,09/11/2014,1,76,19,23,S/D,S/D
2014,10/11/2014,1,94,29,S/D,S/D,S/D
2014,11/11/2014,1,98,14,9,S/D,S/D
2014,12/11/2014,1,88,29,2,S/D,S/D
2014,13/11/2014,1,51,9,13,S/D,S/D
2014,14/11/2014,1,71,13,15,S/D,S/D
2014,15/11/2014,1,8,15,11,S/D,S/D
2014,16/11/2014,1,89,24,18,S/D,S/D
2014,17/11/2014,1,54,6,11,S/D,S/D
2014,18/11/2014,1,61,6,11,S/D,S/D
2014,19/11/2014,1,7,9,17,S/D,S/D
2014,20/11/2014,1,3,27,23,S/D,S/D
2014,21/11/2014,1,6,6,9,S/D,S/D
2014,22/11/2014,1,5,11,18,S/D,S/D
2014,23/11/2014,1,69,13,8,S/D,S/D
2014,24/11/2014,1,5,7,5,S/D,S/D
2014,25/11/2014,1,53,6,12,S/D,S/D
2014,26/11/2014,1,45,12,8,S/D,S/D
2014,27/11/2014,1,69,21,8,S/D,S/D
2014,28/11/2014,1,63,8,1,S/D,S/D
2014,29/11/2014,1,53,6,5,S/D,S/D
2014,30/11/2014,1,63,13,14,S/D,S/D
2014,01/12/2014,1,36,5,11,S/D,S/D
2014,02/12/2014,1,41,14,43,S/D,S/D
2014,03/12/2014,1,73,23,13,S/D,S/D
2014,04/12/2014,1,8,33,3,S/D,S/D
2014,05/12/2014,1,84,13,49,S/D,S/D
2014,06/12/2014,1,75,11,23,S/D,S/D
2014,07/12/2014,1,73,20,42,S/D,S/D
2014,08/12/2014,1,88,20,42,S/D,S/D
2014,09/12/2014,1,79,25,36,S/D,S/D
2014,10/12/2014,1,83,16,41,S/D,S/D
2014,11/12/2014,1,54,18,36,S/D,S/D
2014,12/12/2014,1,44,10,17,S/D,S/D
2014,13/12/2014,1,51,15,19,S/D,S/D
2014,14/12/2014,1,44,8,17,S/D,S/D
2014,15/12/2014,1,21,5,1,S/D,S/D
2014,16/12/2014,1,43,9,33,S/D,S/D
2014,17/12/2014,1,5,16,35,S/D,S/D
2014,18/12/2014,1,38,20,S/D,S/D,S/D
2014,19/12/2014,1,45,20,38,S/D,S/D
2014,20/12/2014,1,S/D,S/D,13,S/D,S/D
2014,21/12/2014,1,S/D,S/D,19,S/D,S/D
2014,22/12/2014,1,S/D,S/D,15,S/D,S/D
2014,23/12/2014,1,S/D,S/D,23,S/D,S/D
2014,24/12/2014,1,15,S/D,9,S/D,S/D
2014,25/12/2014,1,63,6,17,S/D,S/D
2014,26/12/2014,1,64,8,28,S/D,S/D
2014,27/12/2014,1,8,12,26,S/D,S/D
2014,28/12/2014,1,86,20,32,S/D,S/D
