PERIODO,FECHA,HORA,NO2_CENTENARIO,PM10_CENTENARIO,PM10_CORDOBA,PM10_LA_BOCA,CO_PALERMO
2014,29/12/2014,1,83,10,31,S/D,S/D
2014,30/12/2014,1,85,20,31,S/D,S/D
2014,31/12/2014,1,84,28,29,S/D,S/D
2015,01/01/2015,1,99,17,99,0,99
2015,02/01/2015,1,6,S/D,S/D,S/D,S/D
2015,03/01/2015,1,20,S/D,S/D,S/D,S/D
2015,04/01/2015,1,16,S/D,S/D,S/D,S/D
2015,05/01/2015,1,10,S/D,S/D,S/D,S/D
2015,06/01/2015,1,12,S/D,S/D,S/D,S/D
2015,07/01/2015,1,16,S/D,S/D,S/D,S/D
2015,08/01/2015,1,8,S/D,S/D,S/D,S/D
2015,09/01/2015,1,7,S/D,S/D,S/D,S/D
2015,10/01/2015,1,12,S/D,S/D,S/D,S/D
2015,11/01/2015,1,13,S/D,S/D,S/D,S/D
2015,12/01/2015,1,23,S/D,S/D,S/D,S/D
2015,13/01/2015,1,31,9,31,0,31
2015,14/01/2015,1,2,9,2,0,2
2015,15/01/2015,1,24,9,24,0,24
2015,16/01/2015,1,27,12,27,0,27
2015,17/01/2015,1,52,18,52,0,52
2015,18/01/2015,1,18,10,18,0,18
2015,19/01/2015,1,39,12,39,0,39
2015,20/01/2015,1,2,7,2,0,2
2015,21/01/2015,1,17,14,17,0,17
2015,22/01/2015,1,22,9,22,0,22
2015,23/01/2015,1,25,7,25,0,25
2015,24/01/2015,1,18,9,18,0,18
2015,25/01/2015,1,28,9,28,0,28
2015,26/01/2015,1,35,17,35,0,35
2015,27/01/2015,1,36,11,36,0,36
2015,28/01/2015,1,33,9,33,0,33
2015,29/01/2015,1,19,11,19,0,19
2015,30/01/2015,1,18,14,18,0,18
2015,31/01/2015,1,23,11,23,0,23
2015,01/02/2015,1,23,10,23,0,23
2015,02/02/2015,1,19,9,19,0,19
2015,03/02/2015,1,17,8,17,0,17
2015,04/02/2015,1,19,7,19,0,19
2015,05/02/2015,1,21,11,21,0,21
2015,06/02/2015,1,31,10,31,0,31
2015,07/02/2015,1,26,9,26,0,26
2015,08/02/2015,1,22,10,22,0,22
2015,09/02/2015,1,26,15,26,0,26
2015,10/02/2015,1,14,15,14,0,14
2015,11/02/2015,1,28,21,28,0,28
2015,12/02/2015,1,37,23,37,0,37
2015,13/02/2015,1,15,10,15,0,15
2015,14/02/2015,1,14,8,14,0,14
2015,15/02/2015,1,18,8,18,0,18
2015,16/02/2015,1,14,11,14,0,14
2015,17/02/2015,1,18,14,18,0,18
2015,18/02/2015,1,18,10,18,0,18
2015,19/02/2015,1,24,12,24,0,24
2015,20/02/2015,1,8,9,8,0,8
2015,21/02/2015,1,14,11,14,0,14
2015,22/02/2015,1,18,9,18,0,18
2015,23/02/2015,1,19,10,19,0,19
2015,24/02/2015,1,2,15,2,0,2
2015,25/02/2015,1,2,16,2,0,2
2015,26/02/2015,1,15,8,15,0,15
2015,27/02/2015,1,19,10,19,0,19
2015,28/02/2015,1,14,12,14,0,14
2015,01/03/2015,1,17,10,17,0,17
2015,02/03/2015,1,43,14,43,0,43
2015,03/03/2015,1,36,18,36,0,36
2015,04/03/2015,1,23,10,23,0,23
2015,05/03/2015,1,12,S/D,12,0,12
2015,06/03/2015,1,27,8,27,0,27
2015,07/03/2015,1,31,13,31,0,31
2015,08/03/2015,1,37,15,37,0,37
2015,09/03/2015,1,27,9,27,0,27
2015,10/03/2015,1,27,10,27,0,27
2015,11/03/2015,1,3,11,3,0,3
2015,12/03/2015,1,41,11,41,0,41
2015,13/03/2015,1,38,16,38,0,38
2015,14/03/2015,1,48,19,48,0,48
2015,15/03/2015,13,19,10,19,0,19
2015,16/03/2015,1,23,9,23,0,23
2015,17/03/2015,1,27,12,27,0,27
2015,18/03/2015,1,33,13,33,0,33
2015,19/03/2015,1,24,15,24,0,24
2015,20/03/2015,1,32,20,32,0,32
2015,21/03/2015,1,19,7,19,0,19
2015,22/03/2015,1,26,8,26,0,26
2015,23/03/2015,1,25,14,25,0,25
2015,24/03/2015,1,33,13,33,0,33
2015,25/03/2015,1,23,16,23,0,23
2015,26/03/2015,1,41,19,41,0,41
2015,27/03/2015,1,41,15,41,0,41
2015,28/03/2015,1,33,13,33,0,33
2015,29/03/2015,1,33,20,33,0,33
2015,30/03/2015,1,37,21,37,0,37
2015,31/03/2015,1,51,16,51,0,51
2015,01/04/2015,1,22,12,22,0,22
2015,02/04/2015,1,55,24,55,0,55
2015,03/04/2015,1,52,25,52,0,52
2015,04/04/2015,1,59,24,59,0,59
2015,05/04/2015,1,28,19,28,0,28
2015,06/04/2015,1,19,8,19,0,19
2015,07/04/2015,1,23,20,23,0,23
2015,08/04/2015,1,23,11,23,0,23
2015,09/04/2015,1,28,17,28,0,28
2015,10/04/2015,1,58,20,58,0,58
2015,11/04/2015,1,51,12,51,0,51
2015,12/04/2015,1,2,10,2,0,2
2015,13/04/2015,1,3,16,3,0,3
2015,14/04/2015,1,41,23,41,0,41
2015,15/04/2015,13,29,14,29,0,29
2015,16/04/2015,1,25,5,25,0,25
2015,17/04/2015,1,35,9,35,0,35
2015,18/04/2015,1,37,13,37,0,37
2015,19/04/2015,1,44,21,44,0,44
2015,20/04/2015,1,49,18,49,0,49
2015,21/04/2015,1,3,18,3,0,3
2015,22/04/2015,1,61,23,61,0,61
2015,23/04/2015,1,62,37,62,0,62
2015,24/04/2015,1,61,27,61,0,61
2015,25/04/2015,1,87,23,87,0,87
2015,26/04/2015,1,57,22,57,0,57
2015,27/04/2015,1,48,27,48,0,48
2015,28/04/2015,1,29,10,29,0,29
2015,29/04/2015,1,3,6,3,0,3
2015,30/04/2015,1,27,9,27,0,27
2015,01/05/2015,1,25,19,25,0,25
2015,02/05/2015,1,22,16,22,0,22
2015,03/05/2015,1,15,9,15,0,15
2015,04/05/2015,1,2,18,2,0,2
2015,05/05/2015,1,67,21,67,0,67
2015,06/05/2015,1,51,26,51,0,51
2015,07/05/2015,1,17,21,17,0,17
2015,08/05/2015,1,23,24,23,0,23
2015,09/05/2015,1,33,21,33,0,33
2015,10/05/2015,1,18,16,18,0,18
2015,11/05/2015,1,15,15,15,0,15
2015,12/05/2015,1,21,14,21,0,21
2015,13/05/2015,1,19,20,19,0,19
2015,14/05/2015,1,28,16,28,0,28
2015,15/05/2015,1,25,21,25,0,25
2015,16/05/2015,1,57,19,57,0,57
2015,17/05/2015,1,32,13,32,0,32
2015,18/05/2015,1,28,12,28,0,28
2015,19/05/2015,1,28,11,28,0,28
2015,20/05/2015,1,43,12,43,0,43
2015,21/05/2015,1,4,13,4,0,4
2015,22/05/2015,1,19,28,28,28,S/D
2015,23/05/2015,1,62,14,62,0,62
2015,24/05/2015,1,24,14,24,0,24
2015,25/05/2015,1,71,30,71,0,71
2015,26/05/2015,1,86,37,86,0,86
2015,27/05/2015,1,31,20,31,0,31
2015,28/05/2015,1,24,18,24,0,24
2015,29/05/2015,1,33,22,33,0,33
2015,30/05/2015,1,55,24,55,0,55
2015,31/05/2015,1,54,21,54,0,54
2015,01/06/2015,1,41,19,41,0,41
2015,02/06/2015,1,49,10,49,0,49
2015,03/06/2015,1,41,9,41,0,41
2015,04/06/2015,1,89,25,89,0,89
2015,05/06/2015,1,39,21,39,0,39
2015,06/06/2015,1,97,18,97,0,97
2015,07/06/2015,1,5,24,5,0,5
2015,08/06/2015,1,6,23,6,0,6
2015,09/06/2015,1,24,13,24,0,24
2015,10/06/2015,1,29,21,29,0,29
2015,11/06/2015,1,46,18,46,0,46
2015,12/06/2015,1,4,25,4,0,4
2015,13/06/2015,1,57,25,57,0,57
2015,14/06/2015,1,47,20,47,0,47
2015,15/06/2015,1,23,11,23,0,23
2015,16/06/2015,1,42,19,42,0,42
2015,17/06/2015,1,6,18,6,0,6
2015,18/06/2015,1,14,11,14,0,14
2015,19/06/2015,1,43,37,43,0,43
2015,20/06/2015,1,13,34,34,34,S/D
2015,21/06/2015,1,25,25,25,25,S/D
2015,22/06/2015,1,30,46,46,46,S/D
2015,23/06/2015,1,20,44,44,44,S/D
2015,24/06/2015,1,15,16,15,0,15
2015,25/06/2015,1,16,21,16,0,16
2015,26/06/2015,1,29,13,29,0,29
2015,27/06/2015,1,43,18,43,0,43
2015,28/06/2015,1,38,21,38,0,38
2015,29/06/2015,1,3,21,3,0,3
2015,30/06/2015,1,5,17,5,0,5
2015,01/07/2015,1,23,23,23,0,23
2015,02/07/2015,1,19,16,19,0,19
2015,03/07/2015,1,25,22,25,0,25
2015,04/07/2015,1,29,11,29,0,29
2015,05/07/2015,1,51,17,51,0,51
2015,06/07/2015,1,48,11,48,0,48
2015,07/07/2015,1,49,34,49,1,49
2015,08/07/2015,1,35,78,78,78,1
2015,09/07/2015,1,72,19,72,0,72
2015,10/07/2015,1,65,17,65,0,65
2015,11/07/2015,1,54,20,54,0,54
2015,12/07/2015,1,63,16,63,0,63
2015,13/07/2015,1,78,8,78,0,78
2015,14/07/2015,1,54,18,54,0,54
2015,15/07/2015,1,55,26,55,0,55
2015,16/07/2015,1,28,22,28,0,28
2015,17/07/2015,1,24,26,24,0,24
2015,18/07/2015,1,34,14,34,0,34
2015,19/07/2015,1,45,16,45,0,45
2015,20/07/2015,1,13,17,13,0,13
2015,21/07/2015,1,18,28,18,0,18
2015,22/07/2015,1,33,23,33,0,33
2015,23/07/2015,1,52,32,52,0,52
2015,24/07/2015,1,31,30,30,30,S/D
2015,25/07/2015,1,24,24,24,0,24
2015,26/07/2015,1,39,18,39,0,39
2015,27/07/2015,1,3,9,3,0,3
2015,28/07/2015,1,13,16,16,16,S/D
2015,29/07/2015,1,7,22,7,0,7
2015,30/07/2015,1,14,33,33,33,S/D
2015,31/07/2015,1,21,11,21,0,21
2015,01/08/2015,1,33,19,33,0,33
2015,02/08/2015,1,25,25,25,0,25
2015,03/08/2015,1,33,20,33,0,33
2015,04/08/2015,1,56,33,56,0,56
2015,05/08/2015,1,22,12,22,0,22
2015,06/08/2015,1,27,17,27,0,27
2015,07/08/2015,1,21,15,15,15,S/D
2015,08/08/2015,1,12,S/D,S/D,S/D,S/D
2015,09/08/2015,1,19,33,33,33,S/D
2015,10/08/2015,1,8,34,34,34,S/D
2015,11/08/2015,1,24,18,18,18,S/D
2015,12/08/2015,1,27,21,27,0,27
2015,13/08/2015,1,13,8,13,0,13
2015,14/08/2015,1,22,9,22,0,22
2015,15/08/2015,1,27,10,27,0,27
2015,16/08/2015,1,94,28,94,0,94
2015,17/08/2015,1,24,19,24,0,24
2015,18/08/2015,1,41,17,41,0,41
2015,19/08/2015,1,22,13,22,0,22
2015,20/08/2015,1,24,20,24,0,24
2015,21/08/2015,1,24,12,24,0,24
2015,22/08/2015,1,36,12,36,0,36
2015,23/08/2015,1,23,13,23,0,23
2015,24/08/2015,1,19,12,19,0,19
2015,25/08/2015,1,28,10,28,0,28
2015,26/08/2015,1,33,11,33,0,33
2015,27/08/2015,1,47,13,47,0,47
2015,28/08/2015,1,32,27,27,27,S/D
2015,29/08/2015,1,23,27,27,27,S/D
2015,30/08/2015,1,29,49,49,49,S/D
2015,31/08/2015,1,16,31,31,31,S/D
2015,01/09/2015,1,6,44,44,44,S/D
2015,02/09/2015,1,10,32,32,32,S/D
2015,03/09/2015,1,24,34,34,34,S/D
2015,04/09/2015,1,4,33,4,0,4
2015,05/09/2015,1,5,28,5,0,5
2015,06/09/2015,1,33,19,33,0,33
2015,07/09/2015,1,2,8,2,0,2
2015,08/09/2015,1,15,18,18,18,S/D
2015,09/09/2015,1,25,38,38,38,S/D
2015,10/09/2015,1,17,23,17,0,17
2015,11/09/2015,1,25,22,25,0,25
2015,12/09/2015,1,32,25,32,0,32
2015,13/09/2015,1,38,32,38,0,38
2015,14/09/2015,1,6,36,6,0,6
2015,15/09/2015,1,28,13,28,0,28
2015,16/09/2015,1,13,7,13,0,13
2015,17/09/2015,1,2,20,2,0,2
2015,18/09/2015,1,31,28,31,0,31
2015,19/09/2015,1,26,14,26,0,26
2015,20/09/2015,1,28,14,28,0,28
2015,21/09/2015,1,18,7,18,0,18
2015,22/09/2015,1,24,16,24,0,24
2015,23/09/2015,1,19,8,19,0,19
2015,24/09/2015,1,26,10,26,0,26
2015,25/09/2015,1,22,11,22,0,22
2015,26/09/2015,1,24,11,24,0,24
2015,27/09/2015,1,36,24,36,0,36
2015,28/09/2015,1,41,23,41,0,41
2015,29/09/2015,1,37,18,37,0,37
2015,30/09/2015,1,15,18,15,0,15
2015,01/10/2015,1,23,12,23,0,23
2015,02/10/2015,1,26,10,26,0,26
2015,03/10/2015,1,15,10,15,0,15
2015,04/10/2015,1,2,15,2,0,2
2015,05/10/2015,1,19,8,19,0,19
2015,06/10/2015,1,19,23,19,0,19
2015,07/10/2015,1,18,9,18,0,18
2015,08/10/2015,1,15,20,20,20,S/D
2015,09/10/2015,1,21,10,21,0,21
2015,10/10/2015,1,16,13,16,0,16
2015,11/10/2015,1,16,12,16,0,16
2015,12/10/2015,1,21,20,21,0,21
2015,13/10/2015,1,24,18,24,0,24
2015,14/10/2015,1,2,8,2,0,2
2015,15/10/2015,1,27,22,27,0,27
2015,16/10/2015,1,16,11,16,0,16
2015,17/10/2015,1,13,17,13,0,13
2015,18/10/2015,1,18,14,18,0,18
2016,01/01/2016,1,3,3,55,0,25
2016,02/01/2016,1,24,6,53,0,23
2016,03/01/2016,13,23,4,39,0,19
2016,04/01/2016,1,3,8,S/D,25,2
2016,05/01/2016,1,55,17,78,0,39
2016,06/01/2016,1,25,7,68,0,19
2016,07/01/2016,1,21,14,59,0,18
2016,08/01/2016,1,2,8,62,0,12
2016,09/01/2016,1,45,22,66,0,18
2016,10/01/2016,1,25,12,56,0,8
2016,11/01/2016,1,46,21,81,0,17
2016,12/01/2016,1,51,16,73,0,19
2016,13/01/2016,1,55,19,86,0,35
2016,14/01/2016,1,49,14,58,0,27
2016,15/01/2016,1,76,28,43,0,47
2016,16/01/2016,1,4,7,37,0,22
2016,17/01/2016,1,58,14,63,0,3
2016,18/01/2016,1,66,23,62,S/D,S/D
2016,19/01/2016,1,39,5,36,0,23
2016,20/01/2016,1,46,11,52,0,27
2016,21/01/2016,1,54,10,42,0,32
2016,22/01/2016,1,56,17,52,0,32
2016,23/01/2016,1,67,8,6,0,59
2016,24/01/2016,1,23,4,33,0,24
2016,25/01/2016,1,36,8,49,0,34
2016,26/01/2016,1,28,16,63,0,2
2016,27/01/2016,1,18,19,59,0,16
2016,28/01/2016,1,2,9,42,0,23
2016,29/01/2016,1,28,6,55,0,24
2016,30/01/2016,1,41,20,82,0,3
2016,31/01/2016,1,31,23,55,0,27
2016,02/02/2016,13,18,18,36,S/D,8
2016,03/02/2016,1,25,8,42,0,26
2016,04/02/2016,1,29,19,57,0,33
2016,05/02/2016,1,3,10,7,0,4
2016,06/02/2016,1,44,11,51,0,39
2016,07/02/2016,1,43,10,S/D,4,8
2016,08/02/2016,1,43,6,S/D,42,9
2016,11/02/2016,13,35,18,32,0,38
2016,12/02/2016,1,56,32,79,0,42
2016,13/02/2016,1,6,10,69,0,52
2016,14/02/2016,1,53,20,93,0,39
2016,15/02/2016,1,6,29,49,0,59
2016,16/02/2016,1,18,41,17,46,14
2016,17/02/2016,1,13,18,11,S/D,17
2016,18/02/2016,1,21,23,20,51,16
2016,19/02/2016,1,S/D,S/D,16,42,8
2016,20/02/2016,1,16,S/D,17,38,7
2016,21/02/2016,1,12,21,15,37,7
2016,22/02/2016,1,15,18,14,4,7
2016,23/02/2016,1,11,20,13,42,6
2016,24/02/2016,1,10,26,12,44,4
2016,25/02/2016,1,17,38,20,41,13
2016,26/02/2016,1,7,23,13,4,7
2016,27/02/2016,1,8,20,12,47,7
2016,28/02/2016,1,19,27,17,44,13
2016,29/02/2016,1,25,32,26,52,18
2016,01/03/2016,1,10,32,10,35,6
2016,02/03/2016,1,6,14,6,29,5
2016,03/03/2016,1,7,16,10,33,6
2016,04/03/2016,1,8,22,10,38,7
2016,05/03/2016,1,16,29,20,63,11
2016,06/03/2016,1,11,23,15,3,7
2016,07/03/2016,1,15,29,18,37,12
2016,08/03/2016,1,13,32,12,S/D,21
2016,09/03/2016,1,17,22,18,54,13
2016,10/03/2016,1,6,39,10,33,4
2016,11/03/2016,1,14,31,16,S/D,19
2016,12/03/2016,1,19,31,17,46,10
2016,13/03/2016,1,10,32,13,32,7
2016,14/03/2016,1,21,25,17,39,13
2016,15/03/2016,1,21,28,18,44,9
2016,16/03/2016,1,15,23,15,39,11
2016,17/03/2016,1,21,25,20,43,10
2016,18/03/2016,1,85,14,68,0,35
2016,19/03/2016,1,49,9,76,0,28
2016,20/03/2016,1,35,8,49,0,24
2016,21/03/2016,1,35,17,42,S/D,S/D
2016,22/03/2016,1,44,14,68,0,35
2016,23/03/2016,1,64,21,33,0,6
2016,24/03/2016,1,9,22,44,0,56
2016,26/03/2016,13,2,7,45,0,29
2016,27/03/2016,1,26,13,48,0,29
2016,28/03/2016,1,3,9,72,0,27
2016,29/03/2016,1,81,25,24,S/D,S/D
2016,30/03/2016,1,51,19,41,S/D,S/D
2016,31/03/2016,1,36,15,48,0,32
2016,01/04/2016,1,36,13,1,0,36
2016,02/04/2016,1,35,7,57,0,35
2016,03/04/2016,1,5,12,14,0,38
2016,04/04/2016,1,21,12,55,0,25
2016,05/04/2016,1,36,12,55,0,35
2016,06/04/2016,1,49,10,99,0,27
2016,07/04/2016,1,46,13,96,0,8
2016,08/04/2016,1,41,14,76,0,9
2016,09/04/2016,1,41,9,8,0,9
2016,10/04/2016,1,39,10,7,0,5
2016,11/04/2016,1,21,8,54,9992,5
2016,12/04/2016,1,31,14,57,0,6
2016,13/04/2016,1,35,9,5,0,8
2016,14/04/2016,1,6,16,86,0,56
2016,15/04/2016,1,76,13,95,0,2
2016,16/04/2016,1,73,19,63,0,52
2016,17/04/2016,1,39,14,71,S/D,S/D
2016,18/04/2016,1,28,15,48,S/D,S/D
2016,19/04/2016,1,39,12,77,0,23
2016,20/04/2016,1,71,18,1,0,38
2016,21/04/2016,1,29,28,98,0,76
2016,22/04/2016,1,56,18,29,0,25
2016,23/04/2016,1,46,10,55,0,24
2016,24/04/2016,1,44,13,92,0,52
2016,25/04/2016,1,38,6,7,0,21
2016,26/04/2016,1,45,10,84,0,23
2016,27/04/2016,1,41,12,82,0,18
2016,28/04/2016,1,58,15,79,0,27
2016,29/04/2016,1,91,21,S/D,45,16
2016,30/04/2016,1,6,20,29,0,22
2016,01/05/2016,1,56,23,51,0,32
2016,02/05/2016,1,68,21,61,0,39
2016,03/05/2016,1,7,11,88,0,45
2016,04/05/2016,1,51,21,93,0,33
2016,05/05/2016,1,6,31,14,0,67
2016,06/05/2016,1,5,15,8,0,26
2016,07/05/2016,1,41,20,69,0,21
2016,08/05/2016,1,41,14,68,0,2
2016,09/05/2016,1,49,17,65,0,24
2016,10/05/2016,1,59,21,88,0,25
2016,11/05/2016,1,43,11,7,0,19
2016,12/05/2016,1,45,20,93,0,19
2016,13/05/2016,13,84,20,92,0,36
2016,14/05/2016,1,49,16,71,0,26
2016,15/05/2016,1,59,14,71,0,28
2016,16/05/2016,1,39,11,78,0,21
2016,17/05/2016,1,46,15,20,21,10
2016,18/05/2016,1,58,17,11,0,3
2016,19/05/2016,1,94,24,93,0,51
2016,20/05/2016,1,48,16,77,0,25
2016,21/05/2016,1,74,20,76,0,4
2016,22/05/2016,1,93,27,68,0,63
2016,23/05/2016,1,79,18,11,0,5
2016,24/05/2016,1,63,18,63,0,36
2016,25/05/2016,1,59,15,69,0,36
2016,26/05/2016,1,56,22,78,0,27
2016,27/05/2016,1,49,13,2,S/D,12
2016,28/05/2016,1,4,15,75,0,19
2016,29/05/2016,1,35,9,6,0,14
2016,30/05/2016,1,66,11,5,0,32
2016,31/05/2016,1,43,7,67,0,28
2016,01/06/2016,1,39,9,64,0,24
2016,02/06/2016,1,56,14,77,0,31
2016,03/06/2016,1,74,20,45,0,3
2016,04/06/2016,1,16,23,83,0,62
2016,05/06/2016,1,64,13,86,0,3
2016,06/06/2016,1,79,25,84,0,59
2016,07/06/2016,1,5,10,76,0,36
2016,08/06/2016,1,53,13,73,0,25
2016,09/06/2016,1,91,26,37,0,5
2016,10/06/2016,1,68,11,52,0,3
2016,11/06/2016,1,56,17,99,0,3
2016,12/06/2016,1,74,19,13,0,4
2016,13/06/2016,1,9,25,79,0,49
2016,14/06/2016,1,75,21,8,0,41
2016,15/06/2016,1,81,19,2,0,29
2016,16/06/2016,1,49,30,51,0,41
2016,17/06/2016,1,24,28,2,0,69
2016,18/06/2016,1,58,29,2,1,19
2016,19/06/2016,1,38,26,72,S/D,19
2016,20/06/2016,1,74,20,13,S/D,8
2016,21/06/2016,1,29,12,66,S/D,5
2016,22/06/2016,1,65,23,16,0,22
2016,23/06/2016,1,79,26,32,0,41
2016,24/06/2016,1,73,14,11,0,2
2016,25/06/2016,1,73,19,23,0,24
2016,26/06/2016,1,34,10,79,0,22
2016,27/06/2016,1,29,11,42,0,1
2016,28/06/2016,1,6,10,71,0,39
2016,29/06/2016,1,61,16,7,0,34
2016,30/06/2016,1,98,17,13,0,39
2016,01/07/2016,1,84,12,28,0,4
2016,02/07/2016,1,3,12,33,0,59
2016,03/07/2016,1,58,19,69,0,23
2016,04/07/2016,1,45,15,8,0,2
2016,05/07/2016,1,44,10,91,0,15
2016,06/07/2016,1,6,17,16,28,9
2016,07/07/2016,1,88,21,19,46,11
2016,08/07/2016,1,20,37,21,1,14
2016,09/07/2016,1,12,24,14,39,6
2016,10/07/2016,1,16,15,17,41,7
2016,11/07/2016,1,13,13,8,23,7
2016,12/07/2016,1,12,20,13,49,9
2016,13/07/2016,1,21,28,20,6,10
2016,14/07/2016,1,14,27,9,2,7
2016,15/07/2016,1,13,19,S/D,9,27
2016,16/07/2016,1,10,23,7,37,5
2016,17/07/2016,1,16,15,14,21,4
2016,18/07/2016,1,24,24,22,28,8
2016,19/07/2016,1,16,36,12,16,7
2016,20/07/2016,1,22,26,13,19,5
2016,21/07/2016,1,54,18,74,0,25
2016,22/07/2016,1,73,19,6,0,45
2016,23/07/2016,1,5,15,55,0,35
2016,24/07/2016,1,68,15,81,0,77
2016,25/07/2016,1,2,8,42,0,14
