PERIODO,FECHA,HORA,NO2_CENTENARIO,PM10_CENTENARIO,PM10_CORDOBA,PM10_LA_BOCA,CO_PALERMO
2016,26/07/2016,1,43,17,64,0,23
2016,27/07/2016,1,35,11,68,0,16
2016,28/07/2016,1,63,26,92,0,27
2016,29/07/2016,1,43,24,64,0,28
2016,30/07/2016,1,58,19,68,0,26
2016,31/07/2016,1,5,20,76,0,29
2016,01/08/2016,1,34,9,77,0,19
2016,02/08/2016,1,71,23,22,0,52
2016,03/08/2016,1,21,34,15,21,4
2016,04/08/2016,1,10,20,13,19,7
2016,05/08/2016,1,20,32,22,39,9
2016,06/08/2016,1,23,65,29,9,11
2016,07/08/2016,1,24,43,26,7,13
2016,08/08/2016,1,22,22,15,32,12
2016,09/08/2016,1,23,33,23,84,11
2016,10/08/2016,1,31,35,26,65,19
2016,11/08/2016,1,17,21,15,29,9
2016,12/08/2016,1,18,19,13,43,11
2016,13/08/2016,1,19,38,14,54,13
2016,14/08/2016,1,23,49,26,59,10
2016,15/08/2016,1,24,33,21,26,9
2016,16/08/2016,1,22,43,S/D,12,35
2016,17/08/2016,1,14,50,S/D,7,67
2016,18/08/2016,1,46,21,46,0,22
2016,19/08/2016,1,84,32,66,0,56
2016,20/08/2016,1,81,23,24,0,4
2016,21/08/2016,1,33,13,56,0,15
2016,22/08/2016,1,51,18,36,0,26
2016,23/08/2016,1,76,24,58,0,47
2016,24/08/2016,1,79,18,45,0,43
2016,25/08/2016,1,S/D,S/D,21,29,S/D
2016,26/08/2016,1,S/D,S/D,31,33,S/D
2016,27/08/2016,1,78,40,88,0,32
2016,28/08/2016,1,34,16,47,0,16
2016,29/08/2016,1,35,11,56,0,13
2016,30/08/2016,1,4,21,65,0,14
2016,01/09/2016,1,S/D,S/D,20,18,10
2016,02/09/2016,1,S/D,S/D,21,17,S/D
2016,03/09/2016,1,79,24,64,0,2
2016,04/09/2016,1,74,16,45,0,18
2016,05/09/2016,13,85,18,76,0,22
2016,06/09/2016,1,84,7,66,0,2
2016,07/09/2016,1,84,8,47,0,18
2016,08/09/2016,1,75,16,27,0,32
2016,09/09/2016,1,69,15,47,0,41
2016,10/09/2016,1,33,28,77,0,74
2016,11/09/2016,1,76,20,8,0,36
2016,12/09/2016,1,58,10,63,0,3
2016,13/09/2016,1,65,9,84,0,33
2016,14/09/2016,1,43,5,48,0,52
2016,15/09/2016,1,64,12,5,0,16
2016,16/09/2016,1,3,29,61,0,52
2016,17/09/2016,1,61,17,55,0,51
2016,18/09/2016,1,65,16,21,35,12
2016,19/09/2016,1,43,11,55,0,2
2016,20/09/2016,1,8,9,95,0,32
2016,21/09/2016,1,71,13,74,0,35
2016,22/09/2016,1,79,14,83,0,37
2016,23/09/2016,1,5,6,7,0,44
2016,24/09/2016,1,5,17,11,0,24
2016,25/09/2016,1,98,32,9,0,76
2016,26/09/2016,1,43,22,58,S/D,S/D
2016,27/09/2016,1,64,17,77,0,35
2016,28/09/2016,1,74,15,89,0,33
2016,29/09/2016,1,2,9,56,0,23
2016,30/09/2016,1,26,8,52,0,21
2016,01/10/2016,1,S/D,S/D,22,25,9
2016,02/10/2016,1,S/D,S/D,22,25,9
2016,03/10/2016,1,S/D,S/D,21,23,11
2016,04/10/2016,1,25,7,59,0,24
2016,05/10/2016,1,6,6,59,0,24
2016,06/10/2016,1,84,10,4,0,22
2016,07/10/2016,1,93,11,9,0,22
2016,08/10/2016,1,4,17,93,0,31
2016,09/10/2016,1,35,27,86,0,42
2016,10/10/2016,1,11,20,58,0,42
2016,11/10/2016,1,13,20,83,0,32
2016,12/10/2016,1,13,27,16,0,32
2016,13/10/2016,1,29,16,3,0,49
2016,14/10/2016,1,3,14,92,S/D,S/D
2016,15/10/2016,1,53,16,14,S/D,S/D
2016,16/10/2016,1,S/D,S/D,18,S/D,27
2016,17/10/2016,1,S/D,S/D,13,S/D,24
2016,18/10/2016,1,25,7,98,0,17
2016,19/10/2016,1,4,7,17,0,29
2016,20/10/2016,1,38,7,19,0,2
2016,21/10/2016,1,64,12,79,0,22
2016,22/10/2016,1,61,16,9,0,3
2016,23/10/2016,1,51,12,81,0,24
2016,24/10/2016,1,6,12,7,0,24
2016,25/10/2016,1,49,8,73,0,24
2016,26/10/2016,1,51,12,86,0,26
2016,27/10/2016,1,5,7,75,0,18
2016,28/10/2016,1,29,7,13,0,13
2016,29/10/2016,1,56,17,15,0,28
2016,30/10/2016,1,6,11,75,0,29
2016,31/10/2016,1,45,20,77,0,27
2016,01/11/2016,1,69,26,94,0,39
2016,02/11/2016,1,S/D,21,12,23,4
2016,03/11/2016,1,71,18,3,0,39
2016,04/11/2016,1,54,17,55,0,31
2016,05/11/2016,1,54,19,95,0,2
2016,06/11/2016,1,68,21,51,0,36
2016,07/11/2016,1,1,36,33,48,20
2016,08/11/2016,1,44,6,88,0,25
2016,09/11/2016,1,53,9,68,0,23
2016,10/11/2016,1,53,20,7,0,19
2016,11/11/2016,1,51,6,77,0,17
2016,12/11/2016,1,66,14,69,0,21
2016,13/11/2016,1,67,S/D,53,0,29
2016,14/11/2016,1,S/D,S/D,20,43,16
2016,15/11/2016,1,73,26,65,0,43
2016,16/11/2016,1,39,13,S/D,23,8
2016,17/11/2016,1,54,7,76,0,24
2016,18/11/2016,1,53,5,26,0,24
2016,19/11/2016,1,64,6,45,0,32
2016,20/11/2016,1,68,5,41,0,39
2016,21/11/2016,1,61,2,6,0,27
2016,22/11/2016,1,58,4,2,0,26
2016,23/11/2016,1,S/D,S/D,37,42,20
2016,24/11/2016,1,S/D,S/D,25,36,17
2016,25/11/2016,1,74,6,7,0,31
2016,26/11/2016,1,8,6,8,0,29
2016,27/11/2016,1,S/D,S/D,22,47,10
2016,28/11/2016,1,S/D,S/D,21,37,8
2016,29/11/2016,1,S/D,S/D,19,33,13
2016,30/11/2016,1,58,6,74,0,25
2016,01/12/2016,1,64,6,71,0,17
2016,02/12/2016,1,81,9,1,0,34
2016,03/12/2016,1,14,10,72,0,54
2016,04/12/2016,1,63,6,58,0,26
2016,05/12/2016,1,64,5,54,0,27
2016,06/12/2016,1,83,8,2,0,26
2016,07/12/2016,1,S/D,S/D,21,26,19
2016,08/12/2016,1,S/D,S/D,32,51,25
2016,09/12/2016,1,S/D,S/D,12,19,5
2016,10/12/2016,1,S/D,S/D,16,37,17
2016,11/12/2016,1,S/D,S/D,18,3,15
2016,12/12/2016,1,S/D,S/D,16,26,9
2016,13/12/2016,1,S/D,S/D,13,26,4
2016,14/12/2016,1,S/D,S/D,12,16,3
2016,15/12/2016,1,S/D,S/D,22,19,11
2016,16/12/2016,1,4,S/D,16,26,5
2016,17/12/2016,1,54,5,83,0,45
2016,18/12/2016,1,58,6,74,0,43
2016,19/12/2016,1,38,5,76,S/D,8
2016,20/12/2016,1,S/D,S/D,30,15,34
2016,21/12/2016,1,46,6,71,S/D,11
2016,22/12/2016,1,83,8,75,S/D,15
2016,23/12/2016,1,89,5,25,S/D,10
2016,24/12/2016,1,26,S/D,87,S/D,31
2016,25/12/2016,1,83,S/D,73,S/D,4
2016,26/12/2016,1,4,S/D,97,S/D,11
2016,27/12/2016,1,73,S/D,82,S/D,26
2016,28/12/2016,1,76,S/D,71,S/D,7
2016,29/12/2016,1,91,S/D,73,S/D,5
2016,30/12/2016,1,S/D,S/D,22,5,33
2016,31/12/2016,1,63,S/D,7,S/D,3
2017,01/01/2017,1,7,S/D,81,S/D,2
2017,02/01/2017,1,49,S/D,71,S/D,5
2017,03/01/2017,1,53,4,75,S/D,6
2017,04/01/2017,1,86,S/D,7,6,36
2017,05/01/2017,1,93,S/D,2,S/D,S/D
2017,06/01/2017,1,59,S/D,8,0,7
2017,07/01/2017,1,79,S/D,19,0,38
2017,08/01/2017,1,77,S/D,33,0,71
2017,09/01/2017,1,72,S/D,57,0,82
2017,10/01/2017,1,78,S/D,55,0,78
2017,11/01/2017,1,68,S/D,29,0,69
2017,12/01/2017,1,7,S/D,21,0,81
2017,13/01/2017,1,56,S/D,12,74,13
2017,14/01/2017,1,35,S/D,32,0,59
2017,15/01/2017,1,33,S/D,41,0,33
2017,16/01/2017,1,34,S/D,27,0,5
2017,17/01/2017,1,45,S/D,75,0,5
2017,18/01/2017,1,71,S/D,69,0,56
2017,19/01/2017,1,44,S/D,4,0,5
2017,20/01/2017,1,6,S/D,41,0,64
2017,21/01/2017,1,64,31,6,0,7
2017,22/01/2017,13,47,10,14,0,61
2017,23/01/2017,1,51,S/D,35,0,66
2017,24/01/2017,1,58,13,53,0,44
2017,25/01/2017,1,78,13,18,52,14
2017,26/01/2017,1,44,8,65,0,25
2017,27/01/2017,1,5,15,69,0,27
2017,28/01/2017,1,69,19,52,0,7
2017,29/01/2017,1,7,19,19,19,9
2017,30/01/2017,1,63,18,S/D,71,4
2017,31/01/2017,1,64,28,95,0,78
2017,01/02/2017,1,6,13,59,0,94
2017,02/02/2017,1,5,17,4,1,1
2017,03/02/2017,1,5,17,4,1,1
2017,04/02/2017,1,6,12,18,0,86
2017,05/02/2017,1,68,16,86,S/D,S/D
2017,06/02/2017,1,46,7,6,S/D,S/D
2017,07/02/2017,1,7,21,1,1,6
2017,08/02/2017,1,25,11,84,1,2
2017,09/02/2017,1,24,17,88,0,41
2017,10/02/2017,1,38,20,13,0,53
2017,11/02/2017,1,32,19,99,0,48
2017,12/02/2017,1,22,13,82,0,71
2017,13/02/2017,1,21,10,2,1,42
2017,14/02/2017,13,3,15,3,S/D,12
2017,15/02/2017,1,71,20,74,0,54
2017,16/02/2017,1,56,22,8,0,33
2017,17/02/2017,1,36,16,13,0,48
2017,18/02/2017,13,15,16,S/D,64,16
2017,19/02/2017,1,43,23,S/D,64,21
2017,20/02/2017,1,3,13,S/D,57,16
2017,21/02/2017,1,37,33,16,0,69
2017,22/02/2017,1,45,26,S/D,57,11
2017,23/02/2017,1,85,36,35,1,24
2017,24/02/2017,1,52,38,88,0,38
2017,25/02/2017,1,44,10,98,0,35
2017,26/02/2017,1,49,26,77,0,48
2017,27/02/2017,1,49,10,65,0,58
2017,28/02/2017,1,63,16,24,34,S/D
2017,01/03/2017,1,51,18,71,0,37
2017,02/03/2017,1,53,21,9,S/D,S/D
2017,03/03/2017,1,5,14,76,S/D,S/D
2017,04/03/2017,1,S/D,S/D,26,S/D,18
2017,05/03/2017,1,S/D,S/D,23,S/D,28
2017,06/03/2017,1,S/D,S/D,17,S/D,27
2017,07/03/2017,1,S/D,S/D,18,S/D,32
2017,08/03/2017,1,S/D,S/D,8,S/D,35
2017,09/03/2017,1,S/D,S/D,11,74,10
2017,10/03/2017,1,S/D,S/D,14,15,9
2017,11/03/2017,1,S/D,S/D,24,67,25
2017,12/03/2017,1,S/D,S/D,12,27,31
2017,13/03/2017,1,S/D,S/D,18,26,19
2017,14/03/2017,1,S/D,S/D,24,32,34
2017,15/03/2017,1,S/D,S/D,S/D,15,40
2017,16/03/2017,1,S/D,S/D,17,18,15
2017,17/03/2017,1,S/D,S/D,21,54,17
2017,18/03/2017,1,S/D,S/D,13,2,14
2017,19/03/2017,1,S/D,S/D,12,97,9
2017,20/03/2017,1,S/D,S/D,9,63,12
2017,21/03/2017,1,S/D,S/D,8,11,31
2017,22/03/2017,1,S/D,S/D,11,98,9
2017,23/03/2017,1,S/D,S/D,15,12,39
2017,24/03/2017,1,S/D,S/D,27,15,27
2017,25/03/2017,1,S/D,S/D,21,11,36
2017,26/03/2017,1,S/D,S/D,11,11,29
2017,27/03/2017,1,S/D,S/D,10,7,22
2017,28/03/2017,1,S/D,S/D,7,57,4
2017,29/03/2017,1,78,18,6,0,68
2017,30/03/2017,1,67,18,72,0,66
2017,31/03/2017,1,92,17,4,0,79
2017,01/04/2017,1,65,20,78,0,65
2017,02/04/2017,1,58,20,64,0,61
2017,03/04/2017,1,73,17,95,0,79
2017,04/04/2017,1,67,17,89,0,81
2017,05/04/2017,1,28,31,65,1,18
2017,06/04/2017,1,6,15,11,0,45
2017,07/04/2017,1,42,7,75,0,5
2017,08/04/2017,1,17,S/D,15,76,15
2017,09/04/2017,1,12,S/D,10,66,9
2017,10/04/2017,1,13,15,12,6,7
2017,11/04/2017,1,11,S/D,14,53,14
2017,12/04/2017,1,56,16,9,0,41
2017,13/04/2017,1,79,22,92,0,67
2017,14/04/2017,1,57,14,79,0,51
2017,15/04/2017,1,51,13,64,S/D,S/D
2017,16/04/2017,1,62,16,84,S/D,S/D
2017,17/04/2017,1,58,12,79,S/D,S/D
2017,18/04/2017,1,23,S/D,24,5,S/D
2017,19/04/2017,1,14,S/D,9,29,17
2017,20/04/2017,1,14,S/D,16,34,13
2017,21/04/2017,1,22,S/D,23,35,22
2017,22/04/2017,1,19,S/D,24,19,24
2017,23/04/2017,1,23,S/D,23,38,19
2017,24/04/2017,1,11,S/D,14,23,21
2017,25/04/2017,1,30,S/D,30,37,18
2017,26/04/2017,1,7,S/D,11,44,14
2017,27/04/2017,1,15,S/D,20,43,15
2017,28/04/2017,1,22,S/D,25,73,20
2017,29/04/2017,1,23,S/D,27,7,24
2017,30/04/2017,1,1,26,97,0,87
2017,01/05/2017,1,3,27,98,1,33
2017,02/05/2017,1,28,15,19,0,71
2017,03/05/2017,1,27,29,56,0,6
2017,04/05/2017,1,94,11,18,0,58
2017,05/05/2017,1,68,26,34,0,9
2017,06/05/2017,1,69,12,53,0,62
2017,07/05/2017,1,42,9,77,0,47
2017,08/05/2017,1,95,15,41,0,74
2017,09/05/2017,1,4,10,31,0,46
2017,10/05/2017,1,7,13,74,0,56
2017,11/05/2017,1,43,19,35,0,43
2017,12/05/2017,1,38,16,3,0,49
2017,13/05/2017,1,6,16,44,0,59
2017,14/05/2017,1,62,13,32,0,57
2017,15/05/2017,1,79,24,19,0,6
2017,16/05/2017,1,4,22,26,0,86
2017,17/05/2017,1,71,23,98,0,49
2017,18/05/2017,1,6,13,81,0,44
2017,19/05/2017,1,73,9,86,0,54
2017,20/05/2017,1,67,10,59,0,49
2017,21/05/2017,1,68,11,56,0,5
2017,22/05/2017,1,11,19,82,0,87
2017,23/05/2017,1,96,22,81,0,46
2017,24/05/2017,1,15,16,4,0,62
2017,25/05/2017,1,2,19,99,0,33
2017,26/05/2017,1,99,17,92,S/D,S/D
2017,27/05/2017,1,27,15,33,0,47
2017,28/05/2017,1,2,23,71,0,39
2017,29/05/2017,1,9,20,88,0,52
2017,30/05/2017,1,39,24,38,0,69
2017,31/05/2017,1,11,23,29,S/D,34
2017,01/06/2017,1,44,25,41,0,68
2017,02/06/2017,1,48,32,34,1,23
2017,03/06/2017,1,56,19,64,0,54
2017,04/06/2017,1,9,17,1,0,98
2017,05/06/2017,1,81,17,13,0,85
2017,06/06/2017,1,41,35,29,1,15
2017,07/06/2017,1,91,25,73,0,67
2017,08/06/2017,1,68,19,57,0,77
2017,09/06/2017,1,69,15,24,0,58
2017,10/06/2017,1,81,18,77,0,74
2017,11/06/2017,1,59,28,44,1,68
2017,12/06/2017,1,59,23,83,0,17
2017,13/06/2017,1,24,26,95,0,79
2017,14/06/2017,1,95,20,4,0,73
2017,15/06/2017,1,63,9,64,0,54
2017,16/06/2017,1,76,10,82,0,64
2017,17/06/2017,1,6,16,82,S/D,S/D
2017,18/06/2017,1,51,17,73,S/D,S/D
2017,19/06/2017,1,49,8,3,S/D,S/D
2017,20/06/2017,1,51,31,22,1,15
2017,21/06/2017,1,64,10,57,0,17
2017,22/06/2017,1,88,12,12,0,72
2017,23/06/2017,1,96,13,45,0,81
2017,24/06/2017,1,6,25,83,0,88
2017,25/06/2017,1,93,15,77,0,63
2017,26/06/2017,1,75,11,63,0,66
2017,27/06/2017,1,65,9,54,0,54
2017,28/06/2017,1,57,10,84,0,39
2017,29/06/2017,1,87,18,31,0,58
2017,30/06/2017,1,78,17,86,1,4
2017,01/07/2017,1,23,30,47,0,67
2017,02/07/2017,1,73,19,67,0,62
2017,03/07/2017,1,43,8,62,0,46
2017,04/07/2017,1,51,9,4,0,6
2017,05/07/2017,1,52,9,45,0,57
2017,06/07/2017,1,7,21,82,0,81
2017,07/07/2017,1,52,18,2,0,44
2017,08/07/2017,1,66,22,89,0,76
2017,09/07/2017,1,53,12,66,0,63
2017,10/07/2017,1,73,16,21,S/D,15
2017,11/07/2017,1,69,16,49,0,55
2017,12/07/2017,1,48,18,69,0,57
2017,13/07/2017,1,67,7,55,0,86
2017,14/07/2017,1,75,5,26,0,81
2017,15/07/2017,1,44,8,59,0,38
2017,16/07/2017,1,38,6,56,0,3
2017,17/07/2017,1,43,9,43,0,3
2017,18/07/2017,1,23,S/D,31,73,39
2017,19/07/2017,1,81,20,63,0,76
2017,20/07/2017,1,87,19,76,0,76
2017,21/07/2017,1,95,32,25,1,7
2017,22/07/2017,1,68,25,84,0,53
2017,23/07/2017,1,7,20,79,0,76
2017,24/07/2017,1,72,13,24,0,57
2017,25/07/2017,1,59,24,1,0,45
2017,26/07/2017,1,45,13,7,0,27
2017,27/07/2017,1,95,21,27,0,61
2017,28/07/2017,1,82,14,58,0,69
2017,29/07/2017,1,92,20,66,0,82
2017,30/07/2017,1,77,9,21,0,53
2017,31/07/2017,1,38,12,31,0,23
2017,01/08/2017,1,54,17,68,0,33
2017,02/08/2017,1,61,24,91,0,34
2017,03/08/2017,1,91,23,92,0,68
2017,04/08/2017,1,8,34,31,72,43
2017,05/08/2017,1,78,18,78,0,53
2017,06/08/2017,1,67,13,52,0,41
2017,07/08/2017,1,86,19,7,0,51
2017,08/08/2017,1,71,9,2,0,42
2017,09/08/2017,1,44,9,61,0,19
2017,10/08/2017,1,49,8,58,0,39
2017,11/08/2017,1,58,7,86,0,4
2017,12/08/2017,1,83,16,94,1,49
2017,13/08/2017,1,71,19,89,0,48
2017,14/08/2017,1,7,24,68,0,55
2017,15/08/2017,1,6,29,96,0,71
2017,16/08/2017,1,7,26,6,0,61
2017,17/08/2017,1,92,28,75,0,87
2017,18/08/2017,1,27,33,28,30,48
2017,19/08/2017,1,92,25,S/D,84,31
2017,20/08/2017,1,66,21,S/D,39,22
2017,21/08/2017,1,69,24,S/D,52,35
2017,22/08/2017,1,48,9,S/D,3,13
2017,23/08/2017,1,61,12,S/D,46,10
2017,24/08/2017,1,76,16,15,18,30
2017,25/08/2017,1,64,23,43,25,40
2017,26/08/2017,1,71,7,24,2,35
2017,27/08/2017,1,63,13,97,0,27
2017,28/08/2017,1,47,9,76,0,26
2017,29/08/2017,1,83,17,96,0,51
2017,30/08/2017,1,4,7,61,0,23
2017,31/08/2017,1,56,25,19,0,46
2017,01/09/2017,1,52,20,27,0,48
2017,02/09/2017,1,76,17,72,0,9
2017,03/09/2017,1,48,13,6,0,51
2017,04/09/2017,1,36,7,68,0,3
2017,05/09/2017,1,45,10,99,0,3
2017,06/09/2017,1,41,12,78,0,39
2017,07/09/2017,1,54,27,63,0,49
2017,08/09/2017,1,49,13,68,0,5
2017,09/09/2017,1,45,16,68,0,55
2017,10/09/2017,1,88,29,62,0,73
2017,11/09/2017,1,56,6,44,S/D,S/D
2017,12/09/2017,1,64,21,7,S/D,S/D
2017,13/09/2017,1,49,16,36,S/D,S/D
2017,14/09/2017,1,61,17,65,S/D,S/D
2017,15/09/2017,1,58,11,24,0,45
2017,16/09/2017,1,4,18,26,0,56
2017,17/09/2017,1,43,17,56,0,74
2017,18/09/2017,1,42,13,76,0,75
2017,19/09/2017,1,52,15,1,S/D,S/D
2017,20/09/2017,1,52,9,94,0,89
2017,21/09/2017,1,39,8,87,0,59
2017,22/09/2017,1,4,11,3,0,64
2017,23/09/2017,1,97,37,27,1,31
2017,24/09/2017,1,44,12,57,0,69
2017,25/09/2017,1,47,21,87,0,86
2017,26/09/2017,1,42,11,32,0,76
2017,27/09/2017,1,37,9,63,1,87
2017,28/09/2017,1,4,14,92,0,56
2017,29/09/2017,1,4,7,17,0,71
2017,30/09/2017,1,61,16,67,S/D,S/D
2017,01/10/2017,1,68,15,74,S/D,S/D
2017,02/10/2017,1,39,13,75,S/D,S/D
2017,03/10/2017,1,84,21,48,1,18
2017,04/10/2017,1,98,25,61,1,12
2017,05/10/2017,1,6,12,45,0,88
2017,06/10/2017,1,9,30,42,1,24
2017,07/10/2017,1,46,11,42,0,38
2017,08/10/2017,1,47,13,29,0,7
2017,09/10/2017,1,62,12,84,0,86
2017,10/10/2017,1,46,11,42,0,38
2017,11/10/2017,1,41,7,5,0,62
2017,12/10/2017,1,33,11,38,0,66
2017,13/10/2017,1,41,15,15,0,42
2017,14/10/2017,1,68,28,62,0,53
2017,15/10/2017,1,63,21,37,0,6
2017,16/10/2017,1,51,18,53,S/D,S/D
2017,17/10/2017,1,61,12,57,S/D,S/D
2017,18/10/2017,1,84,24,39,0,8
2017,19/10/2017,1,58,11,75,0,56
2017,20/10/2017,1,52,11,62,0,37
2017,21/10/2017,1,72,12,91,0,54
2017,22/10/2017,1,49,7,82,S/D,S/D
2017,23/10/2017,1,48,9,41,S/D,S/D
2017,24/10/2017,1,61,13,72,0,5
2017,25/10/2017,1,5,24,83,0,5
2017,26/10/2017,1,61,20,77,0,49
2017,27/10/2017,1,44,13,79,0,47
2017,28/10/2017,1,5,14,78,0,4
2017,29/10/2017,1,5,16,52,0,41
2017,30/10/2017,1,55,9,6,0,46
2017,31/10/2017,1,59,23,72,0,32
2017,01/11/2017,1,57,20,56,0,43
2017,02/11/2017,1,52,8,76,0,49
2017,03/11/2017,1,27,18,38,91,37
2017,04/11/2017,1,57,18,79,1,1
2017,05/11/2017,1,55,14,68,0,48
2017,06/11/2017,1,47,10,4,0,38
2017,07/11/2017,1,59,11,69,0,46
2017,08/11/2017,1,55,8,85,0,46
2017,09/11/2017,1,64,14,59,0,46
2017,10/11/2017,1,92,27,S/D,46,42
2017,11/11/2017,1,48,11,S/D,41,S/D
2017,12/11/2017,1,4,20,S/D,S/D,45
2017,13/11/2017,1,47,17,S/D,S/D,35
2017,14/11/2017,1,34,8,S/D,42,26
2017,15/11/2017,1,42,5,13,22,13
2017,16/11/2017,1,42,5,13,22,13
2017,17/11/2017,1,44,16,95,0,45
2017,18/11/2017,1,39,9,63,0,38
2017,19/11/2017,1,58,26,77,0,5
2017,20/11/2017,1,34,12,7,S/D,S/D
2017,21/11/2017,1,89,24,S/D,S/D,33
2017,22/11/2017,1,41,13,77,0,36
2017,23/11/2017,1,54,12,79,0,41
2017,24/11/2017,1,5,7,84,0,29
2017,25/11/2017,1,51,13,66,0,31
2017,26/11/2017,1,S/D,S/D,19,31,S/D
2017,27/11/2017,1,S/D,S/D,19,48,S/D
2017,28/11/2017,1,38,S/D,55,0,48
2017,29/11/2017,1,34,S/D,S/D,16,S/D
2017,30/11/2017,1,37,15,99,0,41
,,,,,,,